team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SACRAMENTO KINGS,240,37,74,12,25,24,26,5,20,23,8,7,11,22,2009-01-27,away,loss,110.0,CLEVELAND CAVALIERS,117.0,0.3333333333333333,0.32432432432432434,25
CLEVELAND CAVALIERS,240,37,78,11,26,32,40,17,32,26,6,5,14,19,2009-01-27,home,win,117.0,SACRAMENTO KINGS,110.0,0.3217391304347826,0.2972972972972973,49
CHARLOTTE BOBCATS,290,45,96,9,26,18,27,11,42,31,7,3,12,23,2009-01-27,away,win,117.0,LOS ANGELES LAKERS,110.0,0.3191489361702128,0.2571428571428571,53
LOS ANGELES LAKERS,290,43,99,7,22,17,23,11,31,19,4,9,12,26,2009-01-27,home,loss,110.0,CHARLOTTE BOBCATS,117.0,0.3028169014084507,0.2413793103448276,42
DENVER NUGGETS,240,32,72,9,23,27,34,12,33,14,15,15,27,27,2009-01-27,away,win,100.0,MEMPHIS GRIZZLIES,85.0,0.3076923076923077,0.28125,45
MEMPHIS GRIZZLIES,240,30,80,4,9,21,30,12,27,17,12,5,26,34,2009-01-27,home,loss,85.0,DENVER NUGGETS,100.0,0.2727272727272727,0.3076923076923077,39
INDIANA PACERS,240,44,87,9,24,14,17,4,25,21,4,4,15,24,2009-01-27,away,loss,111.0,ORLANDO MAGIC,135.0,0.33587786259541985,0.2727272727272727,29
ORLANDO MAGIC,240,45,82,15,33,30,37,10,40,29,9,5,16,18,2009-01-27,home,win,135.0,INDIANA PACERS,111.0,0.3543307086614173,0.3125,50
SAN ANTONIO SPURS,240,37,72,11,20,21,32,7,28,24,9,5,13,21,2009-01-27,away,win,106.0,UTAH JAZZ,100.0,0.3394495412844037,0.3548387096774194,35
UTAH JAZZ,240,38,79,6,17,18,25,11,35,23,6,2,13,23,2009-01-27,home,loss,100.0,SAN ANTONIO SPURS,106.0,0.3247863247863248,0.2608695652173913,46
