team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ORLANDO MAGIC,240,40,89,9,26,13,18,11,27,18,6,3,15,22,2009-02-24,away,loss,102.0,CHICAGO BULLS,120.0,0.31007751937984496,0.2571428571428571,38
CHICAGO BULLS,240,48,85,4,11,20,22,9,35,25,7,4,11,19,2009-02-24,home,win,120.0,ORLANDO MAGIC,102.0,0.3609022556390977,0.26666666666666666,44
MEMPHIS GRIZZLIES,240,34,81,5,17,6,11,10,23,26,10,6,13,20,2009-02-24,away,loss,79.0,CLEVELAND CAVALIERS,94.0,0.2956521739130435,0.22727272727272727,33
CLEVELAND CAVALIERS,240,31,72,8,19,24,29,13,29,24,6,9,14,17,2009-02-24,home,win,94.0,MEMPHIS GRIZZLIES,79.0,0.30097087378640774,0.2962962962962963,42
PORTLAND TRAIL BLAZERS,240,37,84,5,15,15,21,7,30,14,5,6,11,24,2009-02-24,away,loss,94.0,HOUSTON ROCKETS,98.0,0.30578512396694213,0.25,37
HOUSTON ROCKETS,240,36,82,7,18,19,22,9,34,20,5,4,10,21,2009-02-24,home,win,98.0,PORTLAND TRAIL BLAZERS,94.0,0.3050847457627119,0.28,43
DETROIT PISTONS,240,35,78,1,8,20,28,9,25,17,6,3,9,18,2009-02-24,away,loss,91.0,MIAMI HEAT,103.0,0.30973451327433627,0.1111111111111111,34
MIAMI HEAT,240,38,76,9,19,18,21,9,35,24,4,2,14,25,2009-02-24,home,win,103.0,DETROIT PISTONS,91.0,0.3333333333333333,0.32142857142857145,44
LOS ANGELES LAKERS,240,41,78,7,15,18,23,3,27,21,10,3,11,21,2009-02-24,away,win,107.0,OKLAHOMA CITY THUNDER,93.0,0.3445378151260504,0.3181818181818182,30
OKLAHOMA CITY THUNDER,240,33,79,5,15,22,29,12,33,17,6,1,16,18,2009-02-24,home,loss,93.0,LOS ANGELES LAKERS,107.0,0.29464285714285715,0.25,45
CHARLOTTE BOBCATS,240,38,81,8,18,18,27,12,26,20,10,2,17,26,2009-02-24,away,loss,102.0,PHOENIX SUNS,112.0,0.31932773109243695,0.3076923076923077,38
PHOENIX SUNS,240,40,76,9,19,23,25,8,29,19,6,9,19,27,2009-02-24,home,win,112.0,CHARLOTTE BOBCATS,102.0,0.3448275862068966,0.32142857142857145,37
DALLAS MAVERICKS,240,27,79,3,19,19,25,13,33,10,2,3,12,21,2009-02-24,away,loss,76.0,SAN ANTONIO SPURS,93.0,0.25471698113207547,0.13636363636363635,46
SAN ANTONIO SPURS,240,37,80,6,20,13,16,8,39,18,4,6,9,23,2009-02-24,home,win,93.0,DALLAS MAVERICKS,76.0,0.3162393162393162,0.23076923076923078,47
MINNESOTA TIMBERWOLVES,240,43,86,8,24,16,19,9,27,28,8,5,13,19,2009-02-24,away,loss,110.0,TORONTO RAPTORS,118.0,0.3333333333333333,0.25,36
TORONTO RAPTORS,240,46,86,6,15,20,21,8,31,34,6,4,13,16,2009-02-24,home,win,118.0,MINNESOTA TIMBERWOLVES,110.0,0.3484848484848485,0.2857142857142857,39
