team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW JERSEY NETS,240,38,69,12,18,31,36,8,26,24,10,6,18,26,2008-11-15,away,win,119.0,ATLANTA HAWKS,107.0,0.35514018691588783,0.4,34
ATLANTA HAWKS,240,35,76,9,24,28,36,10,20,23,9,5,17,22,2008-11-15,home,loss,107.0,NEW JERSEY NETS,119.0,0.3153153153153153,0.2727272727272727,30
INDIANA PACERS,240,35,94,4,16,17,21,17,42,20,4,10,19,22,2008-11-15,away,loss,91.0,CHICAGO BULLS,104.0,0.2713178294573643,0.2,59
CHICAGO BULLS,240,37,93,5,15,25,27,8,40,22,15,4,9,18,2008-11-15,home,win,104.0,INDIANA PACERS,91.0,0.2846153846153846,0.25,48
UTAH JAZZ,240,33,72,8,13,19,24,10,27,18,6,6,17,21,2008-11-15,away,loss,93.0,CLEVELAND CAVALIERS,105.0,0.3142857142857143,0.38095238095238093,37
CLEVELAND CAVALIERS,240,36,79,11,29,22,26,14,26,21,10,6,12,21,2008-11-15,home,win,105.0,UTAH JAZZ,93.0,0.3130434782608696,0.275,40
NEW ORLEANS HORNETS,240,31,76,3,10,17,20,10,25,17,9,4,8,24,2008-11-15,away,loss,82.0,HOUSTON ROCKETS,91.0,0.2897196261682243,0.23076923076923078,35
HOUSTON ROCKETS,240,30,66,6,15,25,28,9,32,21,4,4,14,17,2008-11-15,home,win,91.0,NEW ORLEANS HORNETS,82.0,0.3125,0.2857142857142857,41
GOLDEN STATE WARRIORS,240,48,94,7,19,18,24,14,34,29,5,1,12,20,2008-11-15,away,win,121.0,LOS ANGELES CLIPPERS,103.0,0.3380281690140845,0.2692307692307692,48
LOS ANGELES CLIPPERS,240,36,91,6,26,25,28,14,26,20,8,4,11,22,2008-11-15,home,loss,103.0,GOLDEN STATE WARRIORS,121.0,0.28346456692913385,0.1875,40
BOSTON CELTICS,265,31,67,8,18,32,36,7,30,22,7,9,19,34,2008-11-15,away,win,102.0,MILWAUKEE BUCKS,97.0,0.3163265306122449,0.3076923076923077,37
MILWAUKEE BUCKS,265,31,85,5,12,30,38,18,25,17,5,4,13,28,2008-11-15,home,loss,97.0,BOSTON CELTICS,102.0,0.2672413793103448,0.29411764705882354,43
PORTLAND TRAIL BLAZERS,240,33,75,9,20,13,18,10,31,19,4,7,12,18,2008-11-15,away,win,88.0,MINNESOTA TIMBERWOLVES,83.0,0.3055555555555556,0.3103448275862069,41
MINNESOTA TIMBERWOLVES,240,34,77,2,7,13,14,7,26,20,4,4,11,21,2008-11-15,home,loss,83.0,PORTLAND TRAIL BLAZERS,88.0,0.3063063063063063,0.2222222222222222,33
OKLAHOMA CITY THUNDER,240,34,86,2,7,15,21,12,33,20,9,5,18,19,2008-11-15,away,loss,85.0,PHILADELPHIA 76ERS,110.0,0.2833333333333333,0.2222222222222222,45
PHILADELPHIA 76ERS,240,45,96,6,14,14,23,19,39,31,9,6,14,13,2008-11-15,home,win,110.0,OKLAHOMA CITY THUNDER,85.0,0.3191489361702128,0.3,58
