team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
TORONTO RAPTORS,240,35,84,2,18,12,15,12,37,20,10,2,14,17,2009-01-19,away,loss,84.0,ATLANTA HAWKS,87.0,0.29411764705882354,0.1,49
ATLANTA HAWKS,240,33,79,7,26,14,20,6,34,17,6,2,13,17,2009-01-19,home,win,87.0,TORONTO RAPTORS,84.0,0.29464285714285715,0.21212121212121213,40
PHOENIX SUNS,240,34,72,4,11,15,21,5,34,17,3,9,23,16,2009-01-19,away,loss,87.0,BOSTON CELTICS,104.0,0.32075471698113206,0.26666666666666666,39
BOSTON CELTICS,240,45,94,5,15,9,14,11,31,30,12,3,12,22,2009-01-19,home,win,104.0,PHOENIX SUNS,87.0,0.3237410071942446,0.25,42
SAN ANTONIO SPURS,240,29,71,5,21,23,34,10,29,20,3,5,7,22,2009-01-19,away,win,86.0,CHARLOTTE BOBCATS,84.0,0.29,0.19230769230769232,39
CHARLOTTE BOBCATS,240,29,80,5,14,21,28,14,32,19,4,5,9,26,2009-01-19,home,loss,84.0,SAN ANTONIO SPURS,86.0,0.26605504587155965,0.2631578947368421,46
WASHINGTON WIZARDS,240,40,90,5,18,13,19,14,24,20,7,2,13,21,2009-01-19,away,loss,98.0,GOLDEN STATE WARRIORS,119.0,0.3076923076923077,0.21739130434782608,38
GOLDEN STATE WARRIORS,240,44,83,13,21,18,22,14,27,28,3,5,13,22,2009-01-19,home,win,119.0,WASHINGTON WIZARDS,98.0,0.3464566929133858,0.38235294117647056,41
DENVER NUGGETS,240,42,77,9,17,20,27,11,31,30,8,4,20,19,2009-01-19,away,loss,113.0,HOUSTON ROCKETS,115.0,0.35294117647058826,0.34615384615384615,42
HOUSTON ROCKETS,240,46,90,9,25,14,20,10,25,23,11,1,11,19,2009-01-19,home,win,115.0,DENVER NUGGETS,113.0,0.3382352941176471,0.2647058823529412,35
MINNESOTA TIMBERWOLVES,240,39,93,4,18,12,15,17,29,21,8,3,7,17,2009-01-19,away,win,94.0,LOS ANGELES CLIPPERS,86.0,0.29545454545454547,0.18181818181818182,46
LOS ANGELES CLIPPERS,240,34,82,6,20,12,17,18,24,22,2,10,15,17,2009-01-19,home,loss,86.0,MINNESOTA TIMBERWOLVES,94.0,0.29310344827586204,0.23076923076923078,42
CLEVELAND CAVALIERS,240,34,80,8,23,12,19,15,26,19,9,8,13,14,2009-01-19,away,loss,88.0,LOS ANGELES LAKERS,105.0,0.2982456140350877,0.25806451612903225,41
LOS ANGELES LAKERS,240,44,84,10,24,7,15,17,28,27,9,7,15,17,2009-01-19,home,win,105.0,CLEVELAND CAVALIERS,88.0,0.34375,0.29411764705882354,45
DETROIT PISTONS,240,36,75,1,11,14,22,9,33,18,9,2,10,17,2009-01-19,away,win,87.0,MEMPHIS GRIZZLIES,79.0,0.32432432432432434,0.08333333333333333,42
MEMPHIS GRIZZLIES,240,32,78,2,8,13,17,14,32,14,5,4,13,20,2009-01-19,home,loss,79.0,DETROIT PISTONS,87.0,0.2909090909090909,0.2,46
INDIANA PACERS,240,37,86,8,19,18,22,10,30,22,4,1,11,26,2009-01-19,away,loss,100.0,NEW ORLEANS HORNETS,103.0,0.3008130081300813,0.2962962962962963,40
NEW ORLEANS HORNETS,240,32,71,12,26,27,34,5,30,20,4,7,13,22,2009-01-19,home,win,103.0,INDIANA PACERS,100.0,0.3106796116504854,0.3157894736842105,35
CHICAGO BULLS,240,40,94,4,17,14,17,18,40,22,6,6,17,22,2009-01-19,away,loss,98.0,NEW YORK KNICKS,102.0,0.29850746268656714,0.19047619047619047,58
NEW YORK KNICKS,240,36,83,9,23,21,28,7,34,18,7,6,11,12,2009-01-19,home,win,102.0,CHICAGO BULLS,98.0,0.3025210084033613,0.28125,41
DALLAS MAVERICKS,240,35,76,8,20,17,20,6,33,16,10,2,16,25,2009-01-19,away,win,95.0,PHILADELPHIA 76ERS,93.0,0.3153153153153153,0.2857142857142857,39
PHILADELPHIA 76ERS,240,35,82,9,22,14,21,15,31,17,7,3,16,16,2009-01-19,home,loss,93.0,DALLAS MAVERICKS,95.0,0.29914529914529914,0.2903225806451613,46
MILWAUKEE BUCKS,240,33,79,6,19,13,18,8,22,14,9,3,13,25,2009-01-19,away,loss,85.0,PORTLAND TRAIL BLAZERS,102.0,0.29464285714285715,0.24,30
PORTLAND TRAIL BLAZERS,240,37,80,4,16,24,34,19,39,23,6,3,14,20,2009-01-19,home,win,102.0,MILWAUKEE BUCKS,85.0,0.3162393162393162,0.2,58
