team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MINNESOTA TIMBERWOLVES,240,38,78,5,18,20,23,7,30,27,6,6,14,25,2009-02-01,away,loss,101.0,BOSTON CELTICS,109.0,0.3275862068965517,0.21739130434782608,37
BOSTON CELTICS,240,40,83,5,15,24,30,15,26,25,11,4,11,20,2009-02-01,home,win,109.0,MINNESOTA TIMBERWOLVES,101.0,0.3252032520325203,0.25,41
CLEVELAND CAVALIERS,240,35,74,7,15,13,21,11,31,16,4,4,12,17,2009-02-01,away,win,90.0,DETROIT PISTONS,80.0,0.3211009174311927,0.3181818181818182,42
DETROIT PISTONS,240,32,76,2,9,14,18,9,26,13,5,3,9,18,2009-02-01,home,loss,80.0,CLEVELAND CAVALIERS,90.0,0.2962962962962963,0.18181818181818182,35
OKLAHOMA CITY THUNDER,265,41,90,3,14,33,39,21,30,21,6,3,18,29,2009-02-01,away,loss,118.0,SACRAMENTO KINGS,122.0,0.31297709923664124,0.17647058823529413,51
SACRAMENTO KINGS,265,44,97,7,22,27,34,17,26,25,9,8,14,28,2009-02-01,home,win,122.0,OKLAHOMA CITY THUNDER,118.0,0.3120567375886525,0.2413793103448276,43
ORLANDO MAGIC,240,39,87,13,30,22,29,10,39,21,7,5,9,17,2009-02-01,away,win,113.0,TORONTO RAPTORS,90.0,0.30952380952380953,0.3023255813953488,49
TORONTO RAPTORS,240,35,87,2,11,18,19,7,38,16,5,6,10,19,2009-02-01,home,loss,90.0,ORLANDO MAGIC,113.0,0.28688524590163933,0.15384615384615385,45
