team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
BOSTON CELTICS,240,32,73,2,14,23,29,10,23,17,13,7,13,20,2008-11-29,away,win,89.0,CHARLOTTE BOBCATS,84.0,0.3047619047619048,0.125,33
CHARLOTTE BOBCATS,240,32,67,5,13,15,22,8,28,18,5,4,21,23,2008-11-29,home,loss,84.0,BOSTON CELTICS,89.0,0.32323232323232326,0.2777777777777778,36
SAN ANTONIO SPURS,240,29,77,5,17,21,27,8,31,18,4,3,14,21,2008-11-29,away,loss,84.0,HOUSTON ROCKETS,103.0,0.27358490566037735,0.22727272727272727,39
HOUSTON ROCKETS,240,39,81,6,20,19,24,3,31,22,12,4,7,25,2008-11-29,home,win,103.0,SAN ANTONIO SPURS,84.0,0.325,0.23076923076923078,34
MIAMI HEAT,240,39,86,10,27,8,11,9,28,26,5,7,14,23,2008-11-29,away,loss,96.0,LOS ANGELES CLIPPERS,97.0,0.312,0.2702702702702703,37
LOS ANGELES CLIPPERS,240,35,82,4,13,23,35,14,31,22,7,6,13,17,2008-11-29,home,win,97.0,MIAMI HEAT,96.0,0.29914529914529914,0.23529411764705882,45
OKLAHOMA CITY THUNDER,240,38,73,3,11,32,38,10,20,19,8,5,11,19,2008-11-29,away,win,111.0,MEMPHIS GRIZZLIES,103.0,0.34234234234234234,0.21428571428571427,30
MEMPHIS GRIZZLIES,240,41,71,5,11,16,24,9,27,18,6,2,18,26,2008-11-29,home,loss,103.0,OKLAHOMA CITY THUNDER,111.0,0.36607142857142855,0.3125,36
CLEVELAND CAVALIERS,240,39,94,5,22,14,19,19,34,22,8,3,10,21,2008-11-29,away,win,97.0,MILWAUKEE BUCKS,85.0,0.2932330827067669,0.18518518518518517,53
MILWAUKEE BUCKS,240,29,74,6,16,21,23,7,31,19,6,4,18,19,2008-11-29,home,loss,85.0,CLEVELAND CAVALIERS,97.0,0.2815533980582524,0.2727272727272727,38
DENVER NUGGETS,240,37,80,6,18,26,33,13,29,23,12,7,16,11,2008-11-29,away,win,106.0,MINNESOTA TIMBERWOLVES,97.0,0.3162393162393162,0.25,42
MINNESOTA TIMBERWOLVES,240,41,90,6,23,9,10,13,28,20,7,5,17,23,2008-11-29,home,loss,97.0,DENVER NUGGETS,106.0,0.31297709923664124,0.20689655172413793,41
GOLDEN STATE WARRIORS,240,46,101,7,20,26,32,17,31,21,13,5,14,22,2008-11-29,away,loss,125.0,NEW YORK KNICKS,138.0,0.3129251700680272,0.25925925925925924,48
NEW YORK KNICKS,240,54,105,13,27,17,21,20,39,35,8,2,18,25,2008-11-29,home,win,138.0,GOLDEN STATE WARRIORS,125.0,0.33962264150943394,0.325,59
INDIANA PACERS,240,40,93,6,21,10,15,16,32,22,4,1,18,29,2008-11-29,away,loss,96.0,ORLANDO MAGIC,110.0,0.3007518796992481,0.2222222222222222,48
ORLANDO MAGIC,240,38,75,12,26,22,30,7,34,19,8,6,18,17,2008-11-29,home,win,110.0,INDIANA PACERS,96.0,0.336283185840708,0.3157894736842105,41
DALLAS MAVERICKS,240,36,83,7,17,22,26,12,34,20,7,4,12,18,2008-11-29,away,win,101.0,SACRAMENTO KINGS,78.0,0.3025210084033613,0.2916666666666667,46
SACRAMENTO KINGS,240,32,92,0,15,14,16,19,34,17,6,3,16,23,2008-11-29,home,loss,78.0,DALLAS MAVERICKS,101.0,0.25806451612903225,0.0,53
NEW JERSEY NETS,240,40,77,7,18,18,28,12,31,15,6,5,14,25,2008-11-29,away,win,105.0,UTAH JAZZ,88.0,0.3418803418803419,0.28,43
UTAH JAZZ,240,33,76,4,12,18,25,12,28,21,7,2,18,19,2008-11-29,home,loss,88.0,NEW JERSEY NETS,105.0,0.30275229357798167,0.25,40
ATLANTA HAWKS,240,37,74,11,25,17,20,9,31,24,7,6,14,24,2008-11-29,away,win,102.0,WASHINGTON WIZARDS,98.0,0.3333333333333333,0.3055555555555556,40
WASHINGTON WIZARDS,240,34,80,6,17,24,31,15,27,22,9,1,10,19,2008-11-29,home,loss,98.0,ATLANTA HAWKS,102.0,0.2982456140350877,0.2608695652173913,42
