team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES CLIPPERS,240,49,86,11,22,12,17,8,33,38,6,4,6,22,2009-02-07,away,win,121.0,ATLANTA HAWKS,97.0,0.362962962962963,0.3333333333333333,41
ATLANTA HAWKS,240,33,73,7,16,24,32,5,31,19,5,2,11,17,2009-02-07,home,loss,97.0,LOS ANGELES CLIPPERS,121.0,0.3113207547169811,0.30434782608695654,36
CHICAGO BULLS,265,43,94,10,17,18,24,14,36,22,6,6,18,25,2009-02-07,away,loss,114.0,DALLAS MAVERICKS,115.0,0.31386861313868614,0.37037037037037035,50
DALLAS MAVERICKS,265,45,97,7,17,18,22,14,33,25,9,11,10,23,2009-02-07,home,win,115.0,CHICAGO BULLS,114.0,0.31690140845070425,0.2916666666666667,47
MINNESOTA TIMBERWOLVES,240,35,88,9,25,11,16,11,28,23,9,5,12,12,2009-02-07,away,loss,90.0,HOUSTON ROCKETS,107.0,0.2845528455284553,0.2647058823529412,39
HOUSTON ROCKETS,240,42,85,9,19,14,17,13,38,24,7,10,13,17,2009-02-07,home,win,107.0,MINNESOTA TIMBERWOLVES,90.0,0.33070866141732286,0.32142857142857145,51
TORONTO RAPTORS,240,23,79,5,23,19,21,8,38,12,4,4,10,18,2009-02-07,away,loss,70.0,MEMPHIS GRIZZLIES,78.0,0.22549019607843138,0.17857142857142858,46
MEMPHIS GRIZZLIES,240,30,78,5,17,13,17,10,43,17,4,6,15,21,2009-02-07,home,win,78.0,TORONTO RAPTORS,70.0,0.2777777777777778,0.22727272727272727,53
DETROIT PISTONS,265,45,94,10,18,26,28,15,29,31,6,3,12,28,2009-02-07,away,win,126.0,MILWAUKEE BUCKS,121.0,0.3237410071942446,0.35714285714285715,44
MILWAUKEE BUCKS,265,41,84,6,17,33,41,8,28,21,6,5,10,23,2009-02-07,home,loss,121.0,DETROIT PISTONS,126.0,0.328,0.2608695652173913,36
DENVER NUGGETS,240,26,73,4,15,14,23,6,24,15,7,4,16,27,2009-02-07,away,loss,70.0,NEW JERSEY NETS,114.0,0.26262626262626265,0.21052631578947367,30
NEW JERSEY NETS,240,37,79,8,22,32,41,16,38,26,13,8,10,20,2009-02-07,home,win,114.0,DENVER NUGGETS,70.0,0.31896551724137934,0.26666666666666666,54
MIAMI HEAT,240,34,77,3,19,13,20,9,26,23,4,1,15,25,2009-02-07,away,loss,84.0,PHILADELPHIA 76ERS,94.0,0.3063063063063063,0.13636363636363635,35
PHILADELPHIA 76ERS,240,30,69,4,14,30,36,9,31,21,7,6,11,18,2009-02-07,home,win,94.0,MIAMI HEAT,84.0,0.30303030303030304,0.2222222222222222,40
