team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MIAMI HEAT,240,41,85,11,21,11,14,6,27,22,6,9,12,20,2009-01-18,away,win,104.0,OKLAHOMA CITY THUNDER,94.0,0.3253968253968254,0.34375,33
OKLAHOMA CITY THUNDER,240,34,72,4,13,22,30,7,32,18,6,6,17,15,2009-01-18,home,loss,94.0,MIAMI HEAT,104.0,0.32075471698113206,0.23529411764705882,39
PHOENIX SUNS,240,43,79,5,18,26,30,12,24,29,4,1,13,19,2009-01-18,away,win,117.0,TORONTO RAPTORS,113.0,0.3524590163934426,0.21739130434782608,36
TORONTO RAPTORS,240,44,82,7,15,18,20,13,22,21,4,4,15,26,2009-01-18,home,loss,113.0,PHOENIX SUNS,117.0,0.3492063492063492,0.3181818181818182,35
