team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SACRAMENTO KINGS,240,33,75,8,19,26,30,9,24,18,2,2,14,25,2009-01-28,away,loss,100.0,BOSTON CELTICS,119.0,0.3055555555555556,0.2962962962962963,33
BOSTON CELTICS,240,44,80,9,13,22,27,11,29,30,9,6,11,25,2009-01-28,home,win,119.0,SACRAMENTO KINGS,100.0,0.3548387096774194,0.4090909090909091,40
GOLDEN STATE WARRIORS,240,34,88,6,11,19,21,8,30,18,8,5,14,21,2009-01-28,away,loss,93.0,DALLAS MAVERICKS,117.0,0.2786885245901639,0.35294117647058826,38
DALLAS MAVERICKS,240,44,89,8,14,21,26,14,39,25,6,8,16,18,2009-01-28,home,win,117.0,GOLDEN STATE WARRIORS,93.0,0.3308270676691729,0.36363636363636365,53
PHILADELPHIA 76ERS,240,37,81,1,12,20,21,13,35,18,11,14,18,19,2009-01-28,away,win,95.0,HOUSTON ROCKETS,93.0,0.3135593220338983,0.07692307692307693,48
HOUSTON ROCKETS,240,37,90,8,20,11,16,14,26,24,12,2,15,15,2009-01-28,home,loss,93.0,PHILADELPHIA 76ERS,95.0,0.29133858267716534,0.2857142857142857,40
MILWAUKEE BUCKS,240,32,69,3,13,32,38,4,27,14,8,4,21,27,2009-01-28,away,loss,99.0,INDIANA PACERS,107.0,0.31683168316831684,0.1875,31
INDIANA PACERS,240,41,79,5,15,20,31,10,32,18,9,1,22,31,2009-01-28,home,win,107.0,MILWAUKEE BUCKS,99.0,0.3416666666666667,0.25,42
CHICAGO BULLS,240,37,78,1,7,20,25,15,37,31,9,9,16,16,2009-01-28,away,win,95.0,LOS ANGELES CLIPPERS,75.0,0.3217391304347826,0.125,52
LOS ANGELES CLIPPERS,240,27,75,6,20,15,21,8,25,19,10,8,13,19,2009-01-28,home,loss,75.0,CHICAGO BULLS,95.0,0.2647058823529412,0.23076923076923078,33
WASHINGTON WIZARDS,240,30,81,2,13,9,13,10,32,14,6,1,18,17,2009-01-28,away,loss,71.0,MIAMI HEAT,93.0,0.2702702702702703,0.13333333333333333,42
MIAMI HEAT,240,32,82,10,32,19,22,10,39,23,11,9,9,16,2009-01-28,home,win,93.0,WASHINGTON WIZARDS,71.0,0.2807017543859649,0.23809523809523808,49
DETROIT PISTONS,240,36,74,3,8,23,30,8,29,19,8,4,7,16,2009-01-28,away,win,98.0,MINNESOTA TIMBERWOLVES,89.0,0.32727272727272727,0.2727272727272727,37
MINNESOTA TIMBERWOLVES,240,37,77,2,12,13,16,8,30,19,2,4,11,20,2009-01-28,home,loss,89.0,DETROIT PISTONS,98.0,0.32456140350877194,0.14285714285714285,38
TORONTO RAPTORS,240,39,70,11,22,18,24,5,30,25,5,4,14,17,2009-01-28,away,win,107.0,NEW JERSEY NETS,106.0,0.3577981651376147,0.3333333333333333,35
NEW JERSEY NETS,240,37,80,15,32,17,22,6,26,21,10,1,9,19,2009-01-28,home,loss,106.0,TORONTO RAPTORS,107.0,0.3162393162393162,0.3191489361702128,32
DENVER NUGGETS,240,33,74,4,22,11,16,7,29,18,6,4,18,23,2009-01-28,away,loss,81.0,NEW ORLEANS HORNETS,94.0,0.308411214953271,0.15384615384615385,36
NEW ORLEANS HORNETS,240,34,70,7,18,19,25,6,29,23,10,3,15,21,2009-01-28,home,win,94.0,DENVER NUGGETS,81.0,0.3269230769230769,0.28,35
ATLANTA HAWKS,240,41,85,5,17,17,32,7,30,19,14,4,9,17,2009-01-28,away,loss,104.0,NEW YORK KNICKS,112.0,0.3253968253968254,0.22727272727272727,37
NEW YORK KNICKS,240,44,88,7,22,17,23,13,38,22,7,2,16,19,2009-01-28,home,win,112.0,ATLANTA HAWKS,104.0,0.3333333333333333,0.2413793103448276,51
MEMPHIS GRIZZLIES,265,37,85,8,21,20,25,7,31,17,10,2,13,23,2009-01-28,away,loss,102.0,OKLAHOMA CITY THUNDER,114.0,0.30327868852459017,0.27586206896551724,38
OKLAHOMA CITY THUNDER,265,44,86,8,13,18,29,12,35,25,8,8,15,17,2009-01-28,home,win,114.0,MEMPHIS GRIZZLIES,102.0,0.3384615384615385,0.38095238095238093,47
CHARLOTTE BOBCATS,240,29,70,4,9,12,17,7,19,15,5,4,15,24,2009-01-28,away,loss,74.0,PORTLAND TRAIL BLAZERS,88.0,0.29292929292929293,0.3076923076923077,26
PORTLAND TRAIL BLAZERS,240,33,73,2,15,20,27,17,28,18,8,8,17,20,2009-01-28,home,win,88.0,CHARLOTTE BOBCATS,74.0,0.3113207547169811,0.11764705882352941,45
