team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
GOLDEN STATE WARRIORS,240,34,81,6,15,19,23,8,27,17,6,6,9,27,2009-01-31,away,loss,93.0,HOUSTON ROCKETS,110.0,0.2956521739130435,0.2857142857142857,35
HOUSTON ROCKETS,240,40,84,7,18,23,32,13,35,21,5,1,12,22,2009-01-31,home,win,110.0,GOLDEN STATE WARRIORS,93.0,0.3225806451612903,0.28,48
NEW YORK KNICKS,240,46,94,15,34,15,21,10,42,29,7,4,12,21,2009-01-31,away,win,122.0,INDIANA PACERS,113.0,0.32857142857142857,0.30612244897959184,52
INDIANA PACERS,240,42,100,8,25,21,25,15,35,16,3,7,12,18,2009-01-31,home,loss,113.0,NEW YORK KNICKS,122.0,0.29577464788732394,0.24242424242424243,50
LOS ANGELES LAKERS,240,44,82,4,16,23,28,12,26,18,8,3,14,19,2009-01-31,away,win,115.0,MEMPHIS GRIZZLIES,98.0,0.3492063492063492,0.2,38
MEMPHIS GRIZZLIES,240,39,76,6,11,14,21,11,24,21,7,2,22,22,2009-01-31,home,loss,98.0,LOS ANGELES LAKERS,115.0,0.3391304347826087,0.35294117647058826,35
DALLAS MAVERICKS,240,47,78,7,16,10,12,4,31,22,9,4,15,22,2009-01-31,away,win,111.0,MIAMI HEAT,96.0,0.376,0.30434782608695654,35
MIAMI HEAT,240,35,77,5,15,21,30,9,25,11,9,1,12,12,2009-01-31,home,loss,96.0,DALLAS MAVERICKS,111.0,0.3125,0.25,34
ATLANTA HAWKS,240,37,84,11,24,22,27,14,27,20,9,4,12,26,2009-01-31,away,loss,107.0,MILWAUKEE BUCKS,110.0,0.30578512396694213,0.3142857142857143,41
MILWAUKEE BUCKS,240,38,73,7,13,27,30,7,30,27,6,2,12,19,2009-01-31,home,win,110.0,ATLANTA HAWKS,107.0,0.34234234234234234,0.35,37
NEW JERSEY NETS,240,33,81,5,14,14,20,15,31,20,5,9,16,27,2009-01-31,away,win,85.0,PHILADELPHIA 76ERS,83.0,0.2894736842105263,0.2631578947368421,46
PHILADELPHIA 76ERS,240,27,78,5,17,24,32,16,32,17,10,7,14,25,2009-01-31,home,loss,83.0,NEW JERSEY NETS,85.0,0.2571428571428571,0.22727272727272727,48
CHICAGO BULLS,240,47,94,8,17,20,22,12,30,23,7,3,8,27,2009-01-31,away,win,122.0,PHOENIX SUNS,111.0,0.3333333333333333,0.32,42
PHOENIX SUNS,240,37,70,5,14,32,40,4,31,21,2,4,13,18,2009-01-31,home,loss,111.0,CHICAGO BULLS,122.0,0.34579439252336447,0.2631578947368421,35
UTAH JAZZ,240,37,68,5,20,29,37,7,20,17,6,0,15,22,2009-01-31,away,loss,108.0,PORTLAND TRAIL BLAZERS,122.0,0.3523809523809524,0.2,27
PORTLAND TRAIL BLAZERS,240,43,77,10,20,26,36,13,22,28,6,1,11,26,2009-01-31,home,win,122.0,UTAH JAZZ,108.0,0.35833333333333334,0.3333333333333333,35
NEW ORLEANS HORNETS,240,40,81,6,11,7,11,9,32,10,4,4,14,16,2009-01-31,away,loss,93.0,SAN ANTONIO SPURS,106.0,0.3305785123966942,0.35294117647058826,41
SAN ANTONIO SPURS,240,42,77,9,18,13,15,3,28,26,7,4,11,13,2009-01-31,home,win,106.0,NEW ORLEANS HORNETS,93.0,0.35294117647058826,0.3333333333333333,31
LOS ANGELES CLIPPERS,240,34,74,11,26,15,18,7,31,21,7,6,24,22,2009-01-31,away,loss,94.0,WASHINGTON WIZARDS,106.0,0.3148148148148148,0.2972972972972973,38
WASHINGTON WIZARDS,240,38,90,6,11,24,31,18,31,22,13,2,14,17,2009-01-31,home,win,106.0,LOS ANGELES CLIPPERS,94.0,0.296875,0.35294117647058826,49
