team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ORLANDO MAGIC,240,31,70,8,19,24,37,7,27,19,3,2,13,24,2009-05-06,away,loss,94.0,BOSTON CELTICS,112.0,0.3069306930693069,0.2962962962962963,34
BOSTON CELTICS,240,41,80,9,20,21,25,7,34,34,6,4,10,27,2009-05-06,home,win,112.0,ORLANDO MAGIC,94.0,0.33884297520661155,0.3103448275862069,41
HOUSTON ROCKETS,240,34,74,9,24,21,29,12,27,16,6,2,19,25,2009-05-06,away,loss,98.0,LOS ANGELES LAKERS,111.0,0.3148148148148148,0.2727272727272727,39
LOS ANGELES LAKERS,240,43,86,6,17,19,26,14,26,23,10,8,11,20,2009-05-06,home,win,111.0,HOUSTON ROCKETS,98.0,0.3333333333333333,0.2608695652173913,40
