team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
WASHINGTON WIZARDS,240,33,74,2,13,22,27,7,35,16,5,2,17,19,2009-02-10,away,loss,90.0,ATLANTA HAWKS,111.0,0.308411214953271,0.13333333333333333,42
ATLANTA HAWKS,240,45,98,10,26,11,20,20,29,28,8,4,7,20,2009-02-10,home,win,111.0,WASHINGTON WIZARDS,90.0,0.3146853146853147,0.2777777777777778,49
DETROIT PISTONS,240,41,83,4,9,16,21,14,26,21,7,6,15,27,2009-02-10,away,loss,102.0,CHICAGO BULLS,107.0,0.33064516129032256,0.3076923076923077,40
CHICAGO BULLS,240,37,78,5,10,28,37,18,25,21,9,3,16,15,2009-02-10,home,win,107.0,DETROIT PISTONS,102.0,0.3217391304347826,0.3333333333333333,43
SACRAMENTO KINGS,240,35,79,8,15,22,29,3,25,15,8,4,13,15,2009-02-10,away,loss,100.0,DALLAS MAVERICKS,118.0,0.30701754385964913,0.34782608695652173,28
DALLAS MAVERICKS,240,47,85,5,12,19,22,11,36,28,12,6,14,24,2009-02-10,home,win,118.0,SACRAMENTO KINGS,100.0,0.3560606060606061,0.29411764705882354,47
NEW YORK KNICKS,240,49,90,11,27,18,27,11,28,24,3,2,16,21,2009-02-10,away,loss,127.0,GOLDEN STATE WARRIORS,144.0,0.35251798561151076,0.2894736842105263,39
GOLDEN STATE WARRIORS,240,52,94,12,22,28,32,13,29,29,11,8,8,22,2009-02-10,home,win,144.0,NEW YORK KNICKS,127.0,0.3561643835616438,0.35294117647058826,42
CLEVELAND CAVALIERS,240,34,78,6,21,21,29,14,35,11,4,5,15,18,2009-02-10,away,loss,95.0,INDIANA PACERS,96.0,0.30357142857142855,0.2222222222222222,49
INDIANA PACERS,240,37,84,11,23,11,15,10,30,15,6,4,10,18,2009-02-10,home,win,96.0,CLEVELAND CAVALIERS,95.0,0.30578512396694213,0.3235294117647059,40
OKLAHOMA CITY THUNDER,240,35,89,7,18,21,25,10,36,25,8,6,13,20,2009-02-10,away,loss,98.0,LOS ANGELES LAKERS,105.0,0.28225806451612906,0.28,46
LOS ANGELES LAKERS,240,45,99,5,20,10,17,16,40,21,7,4,13,18,2009-02-10,home,win,105.0,OKLAHOMA CITY THUNDER,98.0,0.3125,0.2,56
DENVER NUGGETS,240,41,81,5,21,12,14,8,27,22,12,2,10,13,2009-02-10,away,win,99.0,MIAMI HEAT,82.0,0.3360655737704918,0.19230769230769232,35
MIAMI HEAT,240,32,73,6,20,12,16,11,26,13,5,6,19,17,2009-02-10,home,loss,82.0,DENVER NUGGETS,99.0,0.3047619047619048,0.23076923076923078,37
TORONTO RAPTORS,240,43,81,7,16,17,18,5,36,27,3,6,12,16,2009-02-10,away,win,110.0,MINNESOTA TIMBERWOLVES,102.0,0.3467741935483871,0.30434782608695654,41
MINNESOTA TIMBERWOLVES,240,38,89,7,27,19,23,11,28,14,2,3,7,17,2009-02-10,home,loss,102.0,TORONTO RAPTORS,110.0,0.2992125984251969,0.20588235294117646,39
SAN ANTONIO SPURS,240,41,78,8,18,18,20,9,33,27,4,4,6,18,2009-02-10,away,win,108.0,NEW JERSEY NETS,93.0,0.3445378151260504,0.3076923076923077,42
NEW JERSEY NETS,240,41,84,4,14,7,9,8,28,20,3,3,7,15,2009-02-10,home,loss,93.0,SAN ANTONIO SPURS,108.0,0.328,0.2222222222222222,36
