team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ORLANDO MAGIC,240,36,72,8,18,26,36,8,35,21,6,2,17,23,2009-01-07,away,win,106.0,ATLANTA HAWKS,102.0,0.3333333333333333,0.3076923076923077,43
ATLANTA HAWKS,240,40,84,8,21,14,25,9,30,27,12,5,13,23,2009-01-07,home,loss,102.0,ORLANDO MAGIC,106.0,0.3225806451612903,0.27586206896551724,39
HOUSTON ROCKETS,240,35,72,9,19,10,15,8,28,19,5,3,12,25,2009-01-07,away,win,89.0,BOSTON CELTICS,85.0,0.32710280373831774,0.32142857142857145,36
BOSTON CELTICS,240,30,70,6,15,19,23,9,23,20,5,4,11,19,2009-01-07,home,loss,85.0,HOUSTON ROCKETS,89.0,0.3,0.2857142857142857,32
CHARLOTTE BOBCATS,240,29,74,3,15,20,24,9,24,15,10,4,16,20,2009-01-07,away,loss,81.0,CLEVELAND CAVALIERS,111.0,0.2815533980582524,0.16666666666666666,33
CLEVELAND CAVALIERS,240,45,75,7,14,14,19,9,32,24,11,6,16,17,2009-01-07,home,win,111.0,CHARLOTTE BOBCATS,81.0,0.375,0.3333333333333333,41
MIAMI HEAT,240,38,79,6,16,15,16,5,29,19,8,5,15,27,2009-01-07,away,loss,97.0,DENVER NUGGETS,108.0,0.3247863247863248,0.2727272727272727,34
DENVER NUGGETS,240,34,70,10,21,30,40,9,32,24,9,7,16,16,2009-01-07,home,win,108.0,MIAMI HEAT,97.0,0.3269230769230769,0.3225806451612903,41
LOS ANGELES LAKERS,240,41,91,5,19,27,29,15,36,22,7,5,16,16,2009-01-07,away,win,114.0,GOLDEN STATE WARRIORS,106.0,0.3106060606060606,0.20833333333333334,51
GOLDEN STATE WARRIORS,240,45,93,5,16,11,17,10,33,25,9,6,16,23,2009-01-07,home,loss,106.0,LOS ANGELES LAKERS,114.0,0.32608695652173914,0.23809523809523808,43
PHILADELPHIA 76ERS,240,35,68,8,15,32,39,9,26,22,8,7,14,24,2009-01-07,away,win,110.0,MILWAUKEE BUCKS,105.0,0.33980582524271846,0.34782608695652173,35
MILWAUKEE BUCKS,240,40,85,7,19,18,23,14,23,29,4,4,13,29,2009-01-07,home,loss,105.0,PHILADELPHIA 76ERS,110.0,0.32,0.2692307692307692,37
OKLAHOMA CITY THUNDER,240,35,88,3,11,14,16,7,31,23,4,4,15,19,2009-01-07,away,loss,87.0,MINNESOTA TIMBERWOLVES,129.0,0.2845528455284553,0.21428571428571427,38
MINNESOTA TIMBERWOLVES,240,48,92,12,28,21,31,18,39,23,12,8,12,14,2009-01-07,home,win,129.0,OKLAHOMA CITY THUNDER,87.0,0.34285714285714286,0.3,57
MEMPHIS GRIZZLIES,240,35,74,4,15,15,22,8,25,18,10,1,17,18,2009-01-07,away,loss,89.0,NEW JERSEY NETS,100.0,0.3211009174311927,0.21052631578947367,33
NEW JERSEY NETS,240,37,68,5,16,21,23,3,34,28,12,8,18,23,2009-01-07,home,win,100.0,MEMPHIS GRIZZLIES,89.0,0.3523809523809524,0.23809523809523808,37
INDIANA PACERS,240,46,93,10,30,11,15,7,33,30,10,5,15,28,2009-01-07,away,win,113.0,PHOENIX SUNS,110.0,0.33093525179856115,0.25,40
PHOENIX SUNS,240,37,87,7,20,29,39,18,32,20,5,2,19,17,2009-01-07,home,loss,110.0,INDIANA PACERS,113.0,0.29838709677419356,0.25925925925925924,50
DETROIT PISTONS,240,36,72,2,7,9,16,11,29,18,4,3,13,19,2009-01-07,away,loss,83.0,PORTLAND TRAIL BLAZERS,84.0,0.3333333333333333,0.2222222222222222,40
PORTLAND TRAIL BLAZERS,240,32,66,6,8,14,22,5,23,21,6,3,9,17,2009-01-07,home,win,84.0,DETROIT PISTONS,83.0,0.32653061224489793,0.42857142857142855,28
NEW ORLEANS HORNETS,240,32,73,8,23,18,21,2,24,15,7,3,11,29,2009-01-07,away,loss,90.0,UTAH JAZZ,116.0,0.3047619047619048,0.25806451612903225,26
UTAH JAZZ,240,40,77,5,11,31,44,15,40,27,6,0,10,23,2009-01-07,home,win,116.0,NEW ORLEANS HORNETS,90.0,0.3418803418803419,0.3125,55
TORONTO RAPTORS,240,37,68,8,15,17,20,7,32,18,5,6,20,19,2009-01-07,away,win,99.0,WASHINGTON WIZARDS,93.0,0.3523809523809524,0.34782608695652173,39
WASHINGTON WIZARDS,240,39,84,5,18,10,18,10,18,24,13,2,10,19,2009-01-07,home,loss,93.0,TORONTO RAPTORS,99.0,0.3170731707317073,0.21739130434782608,28
