team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW ORLEANS HORNETS,240,32,80,3,14,12,12,9,32,19,6,3,10,17,2009-03-09,away,loss,79.0,ATLANTA HAWKS,89.0,0.2857142857142857,0.17647058823529413,41
ATLANTA HAWKS,240,31,77,10,24,17,24,10,35,17,9,4,8,13,2009-03-09,home,win,89.0,NEW ORLEANS HORNETS,79.0,0.28703703703703703,0.29411764705882354,45
HOUSTON ROCKETS,240,34,80,9,20,20,35,11,39,19,7,5,13,24,2009-03-09,away,win,97.0,DENVER NUGGETS,95.0,0.2982456140350877,0.3103448275862069,50
DENVER NUGGETS,240,32,84,8,17,23,26,11,35,17,5,5,12,28,2009-03-09,home,loss,95.0,HOUSTON ROCKETS,97.0,0.27586206896551724,0.32,46
ORLANDO MAGIC,240,29,64,7,18,29,35,6,35,18,5,5,15,19,2009-03-09,away,loss,94.0,DETROIT PISTONS,98.0,0.3118279569892473,0.28,41
DETROIT PISTONS,240,40,91,3,9,15,24,15,26,30,8,4,7,24,2009-03-09,home,win,98.0,ORLANDO MAGIC,94.0,0.3053435114503817,0.25,41
CHICAGO BULLS,290,43,93,11,18,30,37,18,32,13,9,5,22,25,2009-03-09,away,loss,127.0,MIAMI HEAT,130.0,0.3161764705882353,0.3793103448275862,50
MIAMI HEAT,290,43,93,12,29,32,37,13,27,22,13,10,16,27,2009-03-09,home,win,130.0,CHICAGO BULLS,127.0,0.3161764705882353,0.2926829268292683,40
WASHINGTON WIZARDS,240,41,78,2,8,26,35,11,35,17,7,8,10,16,2009-03-09,away,win,110.0,MINNESOTA TIMBERWOLVES,99.0,0.3445378151260504,0.2,46
MINNESOTA TIMBERWOLVES,240,37,85,7,22,18,23,13,29,20,5,3,10,26,2009-03-09,home,loss,99.0,WASHINGTON WIZARDS,110.0,0.30327868852459017,0.2413793103448276,42
LOS ANGELES LAKERS,240,36,82,8,24,14,16,11,27,22,6,4,13,25,2009-03-09,away,loss,94.0,PORTLAND TRAIL BLAZERS,111.0,0.3050847457627119,0.25,38
PORTLAND TRAIL BLAZERS,240,40,83,11,24,20,28,15,31,24,6,3,10,16,2009-03-09,home,win,111.0,LOS ANGELES LAKERS,94.0,0.3252032520325203,0.3142857142857143,46
