team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ORLANDO MAGIC,240,23,77,8,23,21,29,10,31,10,8,8,8,21,2009-06-04,away,loss,75.0,LOS ANGELES LAKERS,100.0,0.23,0.25806451612903225,41
LOS ANGELES LAKERS,240,41,89,3,9,15,18,15,40,18,4,7,8,23,2009-06-04,home,win,100.0,ORLANDO MAGIC,75.0,0.3153846153846154,0.25,55
