team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SAN ANTONIO SPURS,240,35,96,4,24,11,12,10,37,14,6,6,11,13,2019-02-25,away,loss,85.0,BROOKLYN NETS,101.0,0.26717557251908397,0.14285714285714285,47
BROOKLYN NETS,240,35,81,19,50,12,16,6,45,24,5,5,15,15,2019-02-25,home,win,101.0,SAN ANTONIO SPURS,85.0,0.3017241379310345,0.2753623188405797,51
MILWAUKEE BUCKS,240,42,91,17,49,16,23,8,37,26,3,6,8,22,2019-02-25,away,win,117.0,CHICAGO BULLS,106.0,0.3157894736842105,0.25757575757575757,45
CHICAGO BULLS,240,41,92,9,26,15,22,6,35,31,3,3,7,18,2019-02-25,home,loss,106.0,MILWAUKEE BUCKS,117.0,0.3082706766917293,0.2571428571428571,41
GOLDEN STATE WARRIORS,240,48,95,14,41,11,13,13,36,35,9,8,15,18,2019-02-25,away,win,121.0,CHARLOTTE HORNETS,110.0,0.3356643356643357,0.2545454545454545,49
CHARLOTTE HORNETS,240,40,91,7,33,23,26,9,29,23,13,6,12,11,2019-02-25,home,loss,110.0,GOLDEN STATE WARRIORS,121.0,0.3053435114503817,0.175,38
PORTLAND TRAIL BLAZERS,240,44,78,18,29,17,22,6,39,26,5,6,13,24,2019-02-25,away,win,123.0,CLEVELAND CAVALIERS,110.0,0.36065573770491804,0.3829787234042553,45
CLEVELAND CAVALIERS,240,37,89,13,34,23,26,13,27,22,4,1,7,20,2019-02-25,home,loss,110.0,PORTLAND TRAIL BLAZERS,123.0,0.29365079365079366,0.2765957446808511,40
INDIANA PACERS,240,40,87,10,26,19,21,12,30,23,8,8,11,23,2019-02-25,away,loss,109.0,DETROIT PISTONS,113.0,0.31496062992125984,0.2777777777777778,42
DETROIT PISTONS,240,39,88,18,41,17,26,15,32,28,8,4,12,20,2019-02-25,home,win,113.0,INDIANA PACERS,109.0,0.30708661417322836,0.3050847457627119,47
ATLANTA HAWKS,240,39,80,17,38,16,23,10,31,21,6,6,17,24,2019-02-25,away,loss,111.0,HOUSTON ROCKETS,119.0,0.3277310924369748,0.3090909090909091,41
HOUSTON ROCKETS,240,39,90,15,51,26,30,12,25,24,11,4,12,18,2019-02-25,home,win,119.0,ATLANTA HAWKS,111.0,0.3023255813953488,0.22727272727272727,37
DALLAS MAVERICKS,240,37,76,14,36,24,27,7,38,28,3,9,17,20,2019-02-25,away,loss,112.0,LOS ANGELES CLIPPERS,121.0,0.3274336283185841,0.28,45
LOS ANGELES CLIPPERS,240,45,100,17,45,14,18,9,31,33,11,4,5,22,2019-02-25,home,win,121.0,DALLAS MAVERICKS,112.0,0.3103448275862069,0.27419354838709675,40
LOS ANGELES LAKERS,240,40,89,10,27,15,20,10,36,25,8,5,17,28,2019-02-25,away,loss,105.0,MEMPHIS GRIZZLIES,110.0,0.31007751937984496,0.2702702702702703,46
MEMPHIS GRIZZLIES,240,41,93,9,36,19,23,15,42,20,7,5,14,21,2019-02-25,home,win,110.0,LOS ANGELES LAKERS,105.0,0.30597014925373134,0.2,57
PHOENIX SUNS,240,45,89,13,32,21,25,7,32,30,9,1,14,20,2019-02-25,away,win,124.0,MIAMI HEAT,121.0,0.3358208955223881,0.28888888888888886,39
MIAMI HEAT,240,48,97,9,29,16,20,14,30,31,10,4,14,20,2019-02-25,home,loss,121.0,PHOENIX SUNS,124.0,0.3310344827586207,0.23684210526315788,44
SACRAMENTO KINGS,240,37,95,9,26,22,29,14,30,20,13,2,19,27,2019-02-25,away,loss,105.0,MINNESOTA TIMBERWOLVES,112.0,0.2803030303030303,0.2571428571428571,44
MINNESOTA TIMBERWOLVES,240,42,83,8,31,20,28,7,42,23,10,6,22,28,2019-02-25,home,win,112.0,SACRAMENTO KINGS,105.0,0.336,0.20512820512820512,49
PHILADELPHIA 76ERS,240,44,101,10,31,13,19,15,43,23,9,8,19,19,2019-02-25,away,win,111.0,NEW ORLEANS PELICANS,110.0,0.30344827586206896,0.24390243902439024,58
NEW ORLEANS PELICANS,240,44,104,5,28,17,24,14,40,29,15,8,13,19,2019-02-25,home,loss,110.0,PHILADELPHIA 76ERS,111.0,0.2972972972972973,0.15151515151515152,54
