team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
TORONTO RAPTORS,240,48,90,11,29,17,23,14,41,33,6,1,17,21,2018-11-21,away,win,124.0,ATLANTA HAWKS,108.0,0.34782608695652173,0.275,55
ATLANTA HAWKS,240,42,93,10,36,14,18,9,25,24,10,7,9,21,2018-11-21,home,loss,108.0,TORONTO RAPTORS,124.0,0.3111111111111111,0.21739130434782608,34
NEW YORK KNICKS,240,44,89,15,30,14,17,9,40,25,3,11,17,24,2018-11-21,away,win,117.0,BOSTON CELTICS,109.0,0.3308270676691729,0.3333333333333333,49
BOSTON CELTICS,240,38,97,10,33,23,32,15,35,30,10,9,8,16,2018-11-21,home,loss,109.0,NEW YORK KNICKS,117.0,0.2814814814814815,0.23255813953488372,50
PHOENIX SUNS,240,48,98,10,34,10,10,6,30,28,9,5,13,20,2018-11-21,away,loss,116.0,CHICAGO BULLS,124.0,0.3287671232876712,0.22727272727272727,36
CHICAGO BULLS,240,46,81,11,25,21,24,4,35,28,8,2,17,19,2018-11-21,home,win,124.0,PHOENIX SUNS,116.0,0.36220472440944884,0.3055555555555556,39
INDIANA PACERS,240,41,84,11,33,16,17,10,27,26,5,7,14,19,2018-11-21,away,loss,109.0,CHARLOTTE HORNETS,127.0,0.328,0.25,37
CHARLOTTE HORNETS,240,45,80,18,29,19,22,6,30,30,7,3,12,15,2018-11-21,home,win,127.0,INDIANA PACERS,109.0,0.36,0.3829787234042553,36
LOS ANGELES LAKERS,240,40,78,9,25,20,28,7,44,23,2,9,15,20,2018-11-21,away,win,109.0,CLEVELAND CAVALIERS,105.0,0.3389830508474576,0.2647058823529412,51
CLEVELAND CAVALIERS,240,39,102,13,34,14,15,15,31,18,3,2,3,22,2018-11-21,home,loss,105.0,LOS ANGELES LAKERS,109.0,0.2765957446808511,0.2765957446808511,46
BROOKLYN NETS,240,42,94,14,42,15,21,16,26,23,8,2,14,31,2018-11-21,away,loss,113.0,DALLAS MAVERICKS,119.0,0.3088235294117647,0.25,42
DALLAS MAVERICKS,240,38,78,11,27,32,41,8,37,21,10,3,13,20,2018-11-21,home,win,119.0,BROOKLYN NETS,113.0,0.3275862068965517,0.2894736842105263,45
OKLAHOMA CITY THUNDER,240,51,106,13,35,8,15,18,43,29,10,5,10,23,2018-11-21,away,win,123.0,GOLDEN STATE WARRIORS,95.0,0.3248407643312102,0.2708333333333333,61
GOLDEN STATE WARRIORS,240,36,83,7,29,16,24,7,35,24,7,10,17,18,2018-11-21,home,loss,95.0,OKLAHOMA CITY THUNDER,123.0,0.3025210084033613,0.19444444444444445,42
DETROIT PISTONS,240,40,85,16,34,28,37,15,22,20,8,1,16,26,2018-11-21,away,loss,124.0,HOUSTON ROCKETS,126.0,0.32,0.32,37
HOUSTON ROCKETS,240,40,72,13,33,33,36,5,31,18,8,7,15,25,2018-11-21,home,win,126.0,DETROIT PISTONS,124.0,0.35714285714285715,0.2826086956521739,36
PORTLAND TRAIL BLAZERS,240,34,93,9,41,23,28,10,30,13,8,6,17,20,2018-11-21,away,loss,100.0,MILWAUKEE BUCKS,143.0,0.2677165354330709,0.18,40
MILWAUKEE BUCKS,240,57,108,15,45,14,17,13,46,34,8,2,14,23,2018-11-21,home,win,143.0,PORTLAND TRAIL BLAZERS,100.0,0.34545454545454546,0.25,59
DENVER NUGGETS,240,42,89,14,35,5,6,9,31,29,12,4,13,22,2018-11-21,away,win,103.0,MINNESOTA TIMBERWOLVES,101.0,0.32061068702290074,0.2857142857142857,40
MINNESOTA TIMBERWOLVES,240,35,79,9,32,22,26,8,32,24,8,3,17,15,2018-11-21,home,loss,101.0,DENVER NUGGETS,103.0,0.30701754385964913,0.21951219512195122,40
NEW ORLEANS PELICANS,240,42,98,11,30,25,33,20,34,24,8,8,15,21,2018-11-21,away,loss,120.0,PHILADELPHIA 76ERS,121.0,0.3,0.2682926829268293,54
PHILADELPHIA 76ERS,240,44,98,10,29,23,26,11,36,27,7,7,16,26,2018-11-21,home,win,121.0,NEW ORLEANS PELICANS,120.0,0.30985915492957744,0.2564102564102564,47
MEMPHIS GRIZZLIES,240,39,81,8,25,18,21,4,36,21,4,7,9,25,2018-11-21,away,win,104.0,SAN ANTONIO SPURS,103.0,0.325,0.24242424242424243,40
SAN ANTONIO SPURS,240,35,82,7,22,26,30,10,33,21,4,5,8,20,2018-11-21,home,loss,103.0,MEMPHIS GRIZZLIES,104.0,0.29914529914529914,0.2413793103448276,43
SACRAMENTO KINGS,240,47,89,11,25,14,19,8,40,27,5,4,11,30,2018-11-21,away,win,119.0,UTAH JAZZ,110.0,0.34558823529411764,0.3055555555555556,48
UTAH JAZZ,240,38,88,12,39,22,31,12,34,21,7,7,10,21,2018-11-21,home,loss,110.0,SACRAMENTO KINGS,119.0,0.30158730158730157,0.23529411764705882,46
