team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ORLANDO MAGIC,240,38,93,10,35,7,10,8,41,28,6,2,9,15,2018-10-22,away,win,93.0,BOSTON CELTICS,90.0,0.2900763358778626,0.2222222222222222,49
BOSTON CELTICS,240,37,91,9,40,7,9,9,42,21,6,3,12,15,2018-10-22,home,loss,90.0,ORLANDO MAGIC,93.0,0.2890625,0.1836734693877551,51
CHICAGO BULLS,240,41,80,13,23,14,21,7,27,18,6,4,19,29,2018-10-22,away,loss,109.0,DALLAS MAVERICKS,115.0,0.33884297520661155,0.3611111111111111,34
DALLAS MAVERICKS,240,40,93,15,47,20,21,13,28,25,8,2,15,16,2018-10-22,home,win,115.0,CHICAGO BULLS,109.0,0.3007518796992481,0.24193548387096775,41
PHOENIX SUNS,240,39,86,9,34,16,18,12,33,24,8,1,21,21,2018-10-22,away,loss,103.0,GOLDEN STATE WARRIORS,123.0,0.312,0.20930232558139536,45
GOLDEN STATE WARRIORS,240,45,88,14,37,19,26,7,33,35,12,4,14,24,2018-10-22,home,win,123.0,PHOENIX SUNS,103.0,0.3383458646616541,0.27450980392156865,40
SAN ANTONIO SPURS,265,50,97,15,28,28,38,10,37,32,9,3,9,26,2018-10-22,away,win,143.0,LOS ANGELES LAKERS,142.0,0.3401360544217687,0.3488372093023256,47
LOS ANGELES LAKERS,265,55,107,14,39,18,26,13,39,33,5,6,15,29,2018-10-22,home,loss,142.0,SAN ANTONIO SPURS,143.0,0.3395061728395062,0.2641509433962264,52
NEW YORK KNICKS,240,45,99,10,29,13,15,11,32,22,6,2,11,21,2018-10-22,away,loss,113.0,MILWAUKEE BUCKS,124.0,0.3125,0.2564102564102564,43
MILWAUKEE BUCKS,240,45,96,17,40,17,24,19,36,27,5,9,14,18,2018-10-22,home,win,124.0,NEW YORK KNICKS,113.0,0.3191489361702128,0.2982456140350877,55
INDIANA PACERS,240,36,92,8,26,11,16,12,33,18,6,6,15,24,2018-10-22,away,loss,91.0,MINNESOTA TIMBERWOLVES,101.0,0.28125,0.23529411764705882,45
MINNESOTA TIMBERWOLVES,240,36,85,7,33,22,24,8,39,24,9,12,15,17,2018-10-22,home,win,101.0,INDIANA PACERS,91.0,0.2975206611570248,0.175,47
WASHINGTON WIZARDS,265,46,110,15,37,18,26,12,42,23,6,7,10,27,2018-10-22,away,win,125.0,PORTLAND TRAIL BLAZERS,124.0,0.2948717948717949,0.28846153846153844,54
PORTLAND TRAIL BLAZERS,265,43,108,11,39,27,31,17,53,22,6,4,19,22,2018-10-22,home,loss,124.0,WASHINGTON WIZARDS,125.0,0.2847682119205298,0.22,70
CHARLOTTE HORNETS,240,41,97,9,28,15,18,14,27,21,5,5,12,14,2018-10-22,away,loss,106.0,TORONTO RAPTORS,127.0,0.2971014492753623,0.24324324324324326,41
TORONTO RAPTORS,240,50,87,15,39,12,14,5,41,36,10,8,13,21,2018-10-22,home,win,127.0,CHARLOTTE HORNETS,106.0,0.36496350364963503,0.2777777777777778,46
MEMPHIS GRIZZLIES,240,31,84,9,28,21,26,7,36,18,10,2,10,22,2018-10-22,away,win,92.0,UTAH JAZZ,84.0,0.26956521739130435,0.24324324324324326,43
UTAH JAZZ,240,29,82,8,32,18,23,10,40,18,6,6,15,22,2018-10-22,home,loss,84.0,MEMPHIS GRIZZLIES,92.0,0.26126126126126126,0.2,50
