team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW YORK KNICKS,240,38,84,12,31,18,26,11,41,21,9,9,14,22,2019-02-14,away,win,106.0,ATLANTA HAWKS,91.0,0.3114754098360656,0.27906976744186046,52
ATLANTA HAWKS,240,33,91,10,38,15,19,10,31,19,8,4,12,24,2019-02-14,home,loss,91.0,NEW YORK KNICKS,106.0,0.2661290322580645,0.20833333333333334,41
OKLAHOMA CITY THUNDER,240,50,106,10,44,12,13,17,31,27,8,6,13,21,2019-02-14,away,loss,122.0,NEW ORLEANS PELICANS,131.0,0.32051282051282054,0.18518518518518517,48
NEW ORLEANS PELICANS,240,50,92,12,26,19,24,13,38,35,7,7,14,15,2019-02-14,home,win,131.0,OKLAHOMA CITY THUNDER,122.0,0.352112676056338,0.3157894736842105,51
CHARLOTTE HORNETS,240,33,94,4,31,19,26,13,32,18,6,4,8,19,2019-02-14,away,loss,89.0,ORLANDO MAGIC,127.0,0.25984251968503935,0.11428571428571428,45
ORLANDO MAGIC,240,48,92,17,39,14,18,8,42,32,6,6,7,15,2019-02-14,home,win,127.0,CHARLOTTE HORNETS,89.0,0.34285714285714286,0.30357142857142855,50
