team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
INDIANA PACERS,240,32,86,10,23,22,27,10,34,23,14,4,17,22,2018-11-29,away,loss,96.0,LOS ANGELES LAKERS,104.0,0.2711864406779661,0.30303030303030304,44
LOS ANGELES LAKERS,240,42,86,7,24,13,23,11,39,25,8,11,18,23,2018-11-29,home,win,104.0,INDIANA PACERS,96.0,0.328125,0.22580645161290322,50
LOS ANGELES CLIPPERS,240,50,90,12,28,21,28,8,30,25,7,5,9,21,2018-11-29,away,win,133.0,SACRAMENTO KINGS,121.0,0.35714285714285715,0.3,38
SACRAMENTO KINGS,240,46,96,7,24,22,26,16,32,26,4,2,11,25,2018-11-29,home,loss,121.0,LOS ANGELES CLIPPERS,133.0,0.323943661971831,0.22580645161290322,48
GOLDEN STATE WARRIORS,265,50,103,11,30,17,20,17,29,27,6,5,14,22,2018-11-29,away,loss,128.0,TORONTO RAPTORS,131.0,0.32679738562091504,0.2682926829268293,46
TORONTO RAPTORS,265,47,90,15,38,22,24,7,30,25,5,6,14,23,2018-11-29,home,win,131.0,GOLDEN STATE WARRIORS,128.0,0.34306569343065696,0.2830188679245283,37
