team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
GOLDEN STATE WARRIORS,240,43,98,18,46,4,5,9,42,30,11,5,14,18,2019-04-04,away,win,108.0,LOS ANGELES LAKERS,90.0,0.3049645390070922,0.28125,51
LOS ANGELES LAKERS,240,37,104,8,37,8,14,18,44,25,10,7,18,10,2019-04-04,home,loss,90.0,GOLDEN STATE WARRIORS,108.0,0.2624113475177305,0.17777777777777778,62
MILWAUKEE BUCKS,240,42,93,12,34,32,43,8,42,26,5,6,10,18,2019-04-04,away,win,128.0,PHILADELPHIA 76ERS,122.0,0.3111111111111111,0.2608695652173913,50
PHILADELPHIA 76ERS,240,45,95,18,36,14,18,4,39,36,4,8,13,26,2019-04-04,home,loss,122.0,MILWAUKEE BUCKS,128.0,0.32142857142857145,0.3333333333333333,43
CLEVELAND CAVALIERS,240,44,81,11,25,5,9,10,40,20,3,1,20,13,2019-04-04,away,loss,104.0,SACRAMENTO KINGS,117.0,0.352,0.3055555555555556,50
SACRAMENTO KINGS,240,48,97,14,38,7,10,8,28,28,12,3,6,14,2019-04-04,home,win,117.0,CLEVELAND CAVALIERS,104.0,0.3310344827586207,0.2692307692307692,36
