team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHARLOTTE HORNETS,240,33,82,12,35,17,25,7,37,20,5,6,16,14,2019-01-20,away,loss,95.0,INDIANA PACERS,120.0,0.28695652173913044,0.2553191489361702,44
INDIANA PACERS,240,47,100,14,27,12,12,12,39,34,10,7,8,18,2019-01-20,home,win,120.0,CHARLOTTE HORNETS,95.0,0.3197278911564626,0.34146341463414637,51
PHOENIX SUNS,240,40,86,12,39,22,32,9,29,22,9,5,15,27,2019-01-20,away,loss,114.0,MINNESOTA TIMBERWOLVES,116.0,0.31746031746031744,0.23529411764705882,38
MINNESOTA TIMBERWOLVES,240,39,91,6,24,32,40,12,33,22,8,4,15,26,2019-01-20,home,win,116.0,PHOENIX SUNS,114.0,0.3,0.2,45
LOS ANGELES CLIPPERS,240,39,85,11,21,14,24,4,37,23,11,2,11,18,2019-01-20,away,win,103.0,SAN ANTONIO SPURS,95.0,0.31451612903225806,0.34375,41
SAN ANTONIO SPURS,240,39,84,8,19,9,17,10,41,21,6,8,18,25,2019-01-20,home,loss,95.0,LOS ANGELES CLIPPERS,103.0,0.3170731707317073,0.2962962962962963,51
