team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
BROOKLYN NETS,240,39,103,13,34,13,16,16,32,20,10,5,17,20,2019-01-28,away,loss,104.0,BOSTON CELTICS,112.0,0.2746478873239437,0.2765957446808511,48
BOSTON CELTICS,240,45,100,13,40,9,10,16,36,29,11,16,17,16,2019-01-28,home,win,112.0,BROOKLYN NETS,104.0,0.3103448275862069,0.24528301886792453,52
NEW YORK KNICKS,240,34,85,7,23,17,26,8,38,19,6,6,8,15,2019-01-28,away,loss,92.0,CHARLOTTE HORNETS,101.0,0.2857142857142857,0.23333333333333334,46
CHARLOTTE HORNETS,240,39,94,11,34,12,16,13,38,25,4,10,10,20,2019-01-28,home,win,101.0,NEW YORK KNICKS,92.0,0.2932330827067669,0.24444444444444444,51
GOLDEN STATE WARRIORS,240,53,98,13,31,13,16,13,35,39,9,7,12,19,2019-01-28,away,win,132.0,INDIANA PACERS,100.0,0.3509933774834437,0.29545454545454547,48
INDIANA PACERS,240,40,94,12,30,8,10,10,28,29,4,5,15,18,2019-01-28,home,loss,100.0,GOLDEN STATE WARRIORS,132.0,0.29850746268656714,0.2857142857142857,38
ATLANTA HAWKS,240,44,87,10,34,25,29,15,29,28,7,6,17,25,2019-01-28,away,win,123.0,LOS ANGELES CLIPPERS,118.0,0.33587786259541985,0.22727272727272727,44
LOS ANGELES CLIPPERS,240,41,85,10,27,26,28,13,25,27,10,4,16,26,2019-01-28,home,loss,118.0,ATLANTA HAWKS,123.0,0.3253968253968254,0.2702702702702703,38
DENVER NUGGETS,240,37,84,8,36,13,14,9,28,17,10,2,15,18,2019-01-28,away,win,95.0,MEMPHIS GRIZZLIES,92.0,0.30578512396694213,0.18181818181818182,37
MEMPHIS GRIZZLIES,240,35,78,9,32,13,19,9,33,26,5,7,19,22,2019-01-28,home,loss,92.0,DENVER NUGGETS,95.0,0.30973451327433627,0.21951219512195122,42
