team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DALLAS MAVERICKS,240,37,79,10,33,19,29,7,42,18,11,7,19,22,2018-11-12,away,win,103.0,CHICAGO BULLS,98.0,0.31896551724137934,0.23255813953488372,49
CHICAGO BULLS,240,35,89,8,33,20,22,8,37,16,11,3,17,26,2018-11-12,home,loss,98.0,DALLAS MAVERICKS,103.0,0.28225806451612906,0.1951219512195122,45
GOLDEN STATE WARRIORS,265,44,94,12,31,16,23,11,35,27,7,8,17,25,2018-11-12,away,loss,116.0,LOS ANGELES CLIPPERS,121.0,0.3188405797101449,0.27906976744186046,46
LOS ANGELES CLIPPERS,265,43,91,5,20,30,34,6,43,23,11,5,15,23,2018-11-12,home,win,121.0,GOLDEN STATE WARRIORS,116.0,0.3208955223880597,0.2,49
UTAH JAZZ,240,32,82,9,32,23,30,13,36,19,7,6,15,25,2018-11-12,away,win,96.0,MEMPHIS GRIZZLIES,88.0,0.2807017543859649,0.21951219512195122,49
MEMPHIS GRIZZLIES,240,33,79,4,24,18,23,8,34,19,7,9,16,28,2018-11-12,home,loss,88.0,UTAH JAZZ,96.0,0.29464285714285715,0.14285714285714285,42
PHILADELPHIA 76ERS,240,39,83,15,36,31,39,10,32,24,5,0,9,24,2018-11-12,away,win,124.0,MIAMI HEAT,114.0,0.319672131147541,0.29411764705882354,42
MIAMI HEAT,240,37,77,13,31,27,33,8,32,19,5,6,15,30,2018-11-12,home,loss,114.0,PHILADELPHIA 76ERS,124.0,0.32456140350877194,0.29545454545454547,40
BROOKLYN NETS,240,40,101,18,50,15,22,19,23,28,10,2,13,29,2018-11-12,away,loss,113.0,MINNESOTA TIMBERWOLVES,120.0,0.28368794326241137,0.2647058823529412,42
MINNESOTA TIMBERWOLVES,240,42,80,10,23,26,31,9,43,26,8,6,23,17,2018-11-12,home,win,120.0,BROOKLYN NETS,113.0,0.3442622950819672,0.30303030303030304,52
PHOENIX SUNS,240,39,81,7,26,16,19,10,27,25,5,5,18,21,2018-11-12,away,loss,101.0,OKLAHOMA CITY THUNDER,118.0,0.325,0.21212121212121213,37
OKLAHOMA CITY THUNDER,240,43,92,13,27,19,20,12,30,23,12,6,13,15,2018-11-12,home,win,118.0,PHOENIX SUNS,101.0,0.31851851851851853,0.325,42
SAN ANTONIO SPURS,240,38,87,10,31,13,16,9,34,25,5,4,15,12,2018-11-12,away,loss,99.0,SACRAMENTO KINGS,104.0,0.304,0.24390243902439024,43
SACRAMENTO KINGS,240,43,86,11,24,7,12,7,38,27,12,3,12,20,2018-11-12,home,win,104.0,SAN ANTONIO SPURS,99.0,0.3333333333333333,0.3142857142857143,45
NEW ORLEANS PELICANS,240,54,99,10,27,8,13,14,40,30,2,4,13,20,2018-11-12,away,win,126.0,TORONTO RAPTORS,110.0,0.35294117647058826,0.2702702702702703,54
TORONTO RAPTORS,240,39,97,13,45,19,22,13,30,22,9,5,10,20,2018-11-12,home,loss,110.0,NEW ORLEANS PELICANS,126.0,0.2867647058823529,0.22413793103448276,43
ORLANDO MAGIC,240,43,89,15,30,8,11,8,26,28,5,6,12,28,2018-11-12,away,loss,109.0,WASHINGTON WIZARDS,117.0,0.32575757575757575,0.3333333333333333,34
WASHINGTON WIZARDS,240,40,79,13,33,24,33,7,34,24,8,7,10,17,2018-11-12,home,win,117.0,ORLANDO MAGIC,109.0,0.33613445378151263,0.2826086956521739,41
