team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
GOLDEN STATE WARRIORS,265,42,95,14,33,23,29,7,28,27,6,6,8,22,2019-05-04,away,loss,121.0,HOUSTON ROCKETS,126.0,0.30656934306569344,0.2978723404255319,35
HOUSTON ROCKETS,265,45,93,18,42,18,26,17,38,20,4,6,13,24,2019-05-04,home,win,126.0,GOLDEN STATE WARRIORS,121.0,0.32608695652173914,0.3,55
