team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SAN ANTONIO SPURS,240,31,85,6,23,18,20,8,37,19,3,5,6,20,2019-04-27,away,loss,86.0,DENVER NUGGETS,90.0,0.2672413793103448,0.20689655172413793,45
DENVER NUGGETS,240,35,88,2,20,18,23,13,40,21,3,8,6,19,2019-04-27,home,win,90.0,SAN ANTONIO SPURS,86.0,0.2845528455284553,0.09090909090909091,53
PHILADELPHIA 76ERS,240,35,89,11,32,14,21,13,34,23,5,2,14,21,2019-04-27,away,loss,95.0,TORONTO RAPTORS,108.0,0.28225806451612906,0.2558139534883721,47
TORONTO RAPTORS,240,41,79,9,27,17,24,2,38,21,3,6,10,24,2019-04-27,home,win,108.0,PHILADELPHIA 76ERS,95.0,0.3416666666666667,0.25,40
