team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW ORLEANS PELICANS,240,44,86,11,32,20,24,9,41,30,6,5,17,25,2018-12-02,away,win,119.0,CHARLOTTE HORNETS,109.0,0.3384615384615385,0.2558139534883721,50
CHARLOTTE HORNETS,240,39,91,10,36,21,28,11,30,25,9,6,11,19,2018-12-02,home,loss,109.0,NEW ORLEANS PELICANS,119.0,0.3,0.21739130434782608,41
LOS ANGELES CLIPPERS,240,42,95,9,24,17,22,8,36,23,9,5,10,22,2018-12-02,away,loss,110.0,DALLAS MAVERICKS,114.0,0.30656934306569344,0.2727272727272727,44
DALLAS MAVERICKS,240,42,95,8,23,22,26,17,47,20,6,5,16,21,2018-12-02,home,win,114.0,LOS ANGELES CLIPPERS,110.0,0.30656934306569344,0.25806451612903225,64
PHOENIX SUNS,240,37,93,13,33,9,11,7,33,24,12,8,15,22,2018-12-02,away,loss,96.0,LOS ANGELES LAKERS,120.0,0.2846153846153846,0.2826086956521739,40
LOS ANGELES LAKERS,240,46,92,11,27,17,23,11,45,26,9,4,19,15,2018-12-02,home,win,120.0,PHOENIX SUNS,96.0,0.3333333333333333,0.2894736842105263,56
UTAH JAZZ,240,39,89,11,33,11,15,10,40,21,8,6,13,18,2018-12-02,away,loss,100.0,MIAMI HEAT,102.0,0.3046875,0.25,50
MIAMI HEAT,240,36,91,13,31,17,24,14,36,20,8,8,13,16,2018-12-02,home,win,102.0,UTAH JAZZ,100.0,0.28346456692913385,0.29545454545454547,50
MEMPHIS GRIZZLIES,240,33,79,11,28,18,23,3,32,19,7,7,14,24,2018-12-02,away,loss,95.0,PHILADELPHIA 76ERS,103.0,0.29464285714285715,0.28205128205128205,35
PHILADELPHIA 76ERS,240,36,74,8,22,23,30,3,41,22,5,2,16,20,2018-12-02,home,win,103.0,MEMPHIS GRIZZLIES,95.0,0.32727272727272727,0.26666666666666666,44
PORTLAND TRAIL BLAZERS,240,45,86,12,29,16,16,9,26,25,6,5,17,21,2018-12-02,away,loss,118.0,SAN ANTONIO SPURS,131.0,0.3435114503816794,0.2926829268292683,35
SAN ANTONIO SPURS,240,50,83,11,15,20,22,5,29,29,5,4,12,15,2018-12-02,home,win,131.0,PORTLAND TRAIL BLAZERS,118.0,0.37593984962406013,0.4230769230769231,34
