team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MINNESOTA TIMBERWOLVES,265,44,102,12,38,23,33,9,38,29,8,7,6,24,2019-02-27,away,loss,123.0,ATLANTA HAWKS,131.0,0.3013698630136986,0.24,47
ATLANTA HAWKS,265,46,108,12,29,27,32,18,47,32,1,6,12,25,2019-02-27,home,win,131.0,MINNESOTA TIMBERWOLVES,123.0,0.2987012987012987,0.2926829268292683,65
PORTLAND TRAIL BLAZERS,240,38,90,6,33,15,20,13,35,14,11,2,11,15,2019-02-27,away,win,97.0,BOSTON CELTICS,92.0,0.296875,0.15384615384615385,48
BOSTON CELTICS,240,40,86,5,28,7,10,8,33,20,5,4,16,20,2019-02-27,home,loss,92.0,PORTLAND TRAIL BLAZERS,97.0,0.31746031746031744,0.15151515151515152,41
WASHINGTON WIZARDS,240,44,96,11,37,26,31,17,40,34,10,4,17,30,2019-02-27,away,win,125.0,BROOKLYN NETS,116.0,0.3142857142857143,0.22916666666666666,57
BROOKLYN NETS,240,39,85,8,35,30,39,7,34,20,7,3,16,27,2019-02-27,home,loss,116.0,WASHINGTON WIZARDS,125.0,0.31451612903225806,0.18604651162790697,41
HOUSTON ROCKETS,240,42,91,13,39,21,24,7,30,23,11,3,10,22,2019-02-27,away,win,118.0,CHARLOTTE HORNETS,113.0,0.3157894736842105,0.25,37
CHARLOTTE HORNETS,240,39,83,12,33,23,27,8,40,25,9,5,18,22,2019-02-27,home,loss,113.0,HOUSTON ROCKETS,118.0,0.319672131147541,0.26666666666666666,48
INDIANA PACERS,240,37,77,10,28,17,21,6,32,19,10,3,14,23,2019-02-27,away,loss,101.0,DALLAS MAVERICKS,110.0,0.32456140350877194,0.2631578947368421,38
DALLAS MAVERICKS,240,40,81,16,37,14,23,10,32,27,11,1,15,22,2019-02-27,home,win,110.0,INDIANA PACERS,101.0,0.3305785123966942,0.3018867924528302,42
NEW ORLEANS PELICANS,240,46,102,7,35,20,27,14,38,31,6,3,13,27,2019-02-27,away,loss,119.0,LOS ANGELES LAKERS,125.0,0.3108108108108108,0.16666666666666666,52
LOS ANGELES LAKERS,240,49,94,8,25,19,31,6,33,37,7,8,8,22,2019-02-27,home,win,125.0,NEW ORLEANS PELICANS,119.0,0.34265734265734266,0.24242424242424243,39
CHICAGO BULLS,240,39,82,8,24,23,25,7,35,20,12,9,15,20,2019-02-27,away,win,109.0,MEMPHIS GRIZZLIES,107.0,0.32231404958677684,0.25,42
MEMPHIS GRIZZLIES,240,41,94,9,27,16,18,12,34,25,7,5,16,17,2019-02-27,home,loss,107.0,CHICAGO BULLS,109.0,0.3037037037037037,0.25,46
GOLDEN STATE WARRIORS,240,44,89,17,48,20,28,8,29,21,7,3,8,21,2019-02-27,away,loss,125.0,MIAMI HEAT,126.0,0.3308270676691729,0.26153846153846155,37
MIAMI HEAT,240,42,83,18,41,24,30,12,36,20,4,6,13,31,2019-02-27,home,win,126.0,GOLDEN STATE WARRIORS,125.0,0.336,0.3050847457627119,48
MILWAUKEE BUCKS,265,54,112,17,45,16,21,11,46,36,3,14,11,18,2019-02-27,away,win,141.0,SACRAMENTO KINGS,140.0,0.3253012048192771,0.27419354838709675,57
SACRAMENTO KINGS,265,53,118,12,33,22,30,15,43,30,6,6,8,19,2019-02-27,home,loss,140.0,MILWAUKEE BUCKS,141.0,0.30994152046783624,0.26666666666666666,58
DETROIT PISTONS,240,36,100,15,38,6,7,8,33,19,6,3,5,14,2019-02-27,away,loss,93.0,SAN ANTONIO SPURS,105.0,0.2647058823529412,0.2830188679245283,41
SAN ANTONIO SPURS,240,42,81,9,17,12,17,7,48,24,3,7,10,11,2019-02-27,home,win,105.0,DETROIT PISTONS,93.0,0.34146341463414637,0.34615384615384615,55
LOS ANGELES CLIPPERS,240,37,94,5,26,26,30,11,36,16,11,6,10,26,2019-02-27,away,loss,105.0,UTAH JAZZ,111.0,0.2824427480916031,0.16129032258064516,47
UTAH JAZZ,240,38,92,11,34,24,32,14,42,22,9,12,16,23,2019-02-27,home,win,111.0,LOS ANGELES CLIPPERS,105.0,0.2923076923076923,0.24444444444444444,56
