team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
TORONTO RAPTORS,265,35,89,11,35,24,29,6,35,25,9,7,15,19,2018-12-07,away,loss,105.0,BROOKLYN NETS,106.0,0.28225806451612906,0.2391304347826087,41
BROOKLYN NETS,265,43,98,11,35,9,13,16,44,22,8,2,20,28,2018-12-07,home,win,106.0,TORONTO RAPTORS,105.0,0.3049645390070922,0.2391304347826087,60
OKLAHOMA CITY THUNDER,240,43,94,10,28,16,24,14,37,25,12,6,22,22,2018-12-07,away,loss,112.0,CHICAGO BULLS,114.0,0.31386861313868614,0.2631578947368421,51
CHICAGO BULLS,240,43,82,12,25,16,23,5,34,25,15,6,20,26,2018-12-07,home,win,114.0,OKLAHOMA CITY THUNDER,112.0,0.344,0.32432432432432434,39
DENVER NUGGETS,240,39,101,8,35,21,26,20,35,24,6,12,9,28,2018-12-07,away,loss,107.0,CHARLOTTE HORNETS,113.0,0.2785714285714286,0.18604651162790697,55
CHARLOTTE HORNETS,240,33,86,13,35,34,38,13,35,20,8,9,9,20,2018-12-07,home,win,113.0,DENVER NUGGETS,107.0,0.2773109243697479,0.2708333333333333,48
SACRAMENTO KINGS,240,56,98,13,29,4,7,10,25,31,6,5,9,18,2018-12-07,away,win,129.0,CLEVELAND CAVALIERS,110.0,0.36363636363636365,0.30952380952380953,35
CLEVELAND CAVALIERS,240,43,81,10,26,14,19,7,28,20,4,0,16,17,2018-12-07,home,loss,110.0,SACRAMENTO KINGS,129.0,0.3467741935483871,0.2777777777777778,35
PHILADELPHIA 76ERS,240,44,90,9,32,20,21,12,28,26,11,12,16,28,2018-12-07,away,win,117.0,DETROIT PISTONS,111.0,0.3283582089552239,0.21951219512195122,40
DETROIT PISTONS,240,37,89,7,28,30,37,17,32,22,10,3,16,24,2018-12-07,home,loss,111.0,PHILADELPHIA 76ERS,117.0,0.29365079365079366,0.2,49
GOLDEN STATE WARRIORS,240,40,89,19,46,6,7,6,37,32,7,6,17,20,2018-12-07,away,win,105.0,MILWAUKEE BUCKS,95.0,0.31007751937984496,0.2923076923076923,43
MILWAUKEE BUCKS,240,36,92,7,39,16,23,15,39,18,10,3,18,21,2018-12-07,home,loss,95.0,GOLDEN STATE WARRIORS,105.0,0.28125,0.15217391304347827,54
MEMPHIS GRIZZLIES,240,39,83,8,19,21,28,10,32,30,10,7,11,25,2018-12-07,away,win,107.0,NEW ORLEANS PELICANS,103.0,0.319672131147541,0.2962962962962963,42
NEW ORLEANS PELICANS,240,38,84,7,29,20,24,10,32,25,5,5,18,25,2018-12-07,home,loss,103.0,MEMPHIS GRIZZLIES,107.0,0.3114754098360656,0.19444444444444445,42
INDIANA PACERS,240,44,93,9,26,15,18,11,42,26,8,8,9,17,2018-12-07,away,win,112.0,ORLANDO MAGIC,90.0,0.32116788321167883,0.2571428571428571,53
ORLANDO MAGIC,240,36,89,8,33,10,13,9,38,20,3,7,14,18,2018-12-07,home,loss,90.0,INDIANA PACERS,112.0,0.288,0.1951219512195122,47
MIAMI HEAT,240,42,86,15,37,16,18,6,34,32,10,5,12,16,2018-12-07,away,win,115.0,PHOENIX SUNS,98.0,0.328125,0.28846153846153844,40
PHOENIX SUNS,240,36,79,14,34,12,16,4,38,27,7,4,20,21,2018-12-07,home,loss,98.0,MIAMI HEAT,115.0,0.3130434782608696,0.2916666666666667,42
LOS ANGELES LAKERS,240,46,100,11,36,17,21,10,33,24,8,1,8,24,2018-12-07,away,loss,120.0,SAN ANTONIO SPURS,133.0,0.3150684931506849,0.23404255319148937,43
SAN ANTONIO SPURS,240,46,91,13,31,28,33,9,39,27,4,7,10,18,2018-12-07,home,win,133.0,LOS ANGELES LAKERS,120.0,0.3357664233576642,0.29545454545454547,48
