team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SAN ANTONIO SPURS,240,50,98,8,24,7,8,11,40,32,1,4,8,19,2019-03-24,away,win,115.0,BOSTON CELTICS,96.0,0.33783783783783783,0.25,51
BOSTON CELTICS,240,38,94,7,35,13,16,11,34,23,4,2,8,14,2019-03-24,home,loss,96.0,SAN ANTONIO SPURS,115.0,0.2878787878787879,0.16666666666666666,45
DETROIT PISTONS,240,39,84,12,31,24,25,10,19,25,6,0,6,13,2019-03-24,away,loss,114.0,GOLDEN STATE WARRIORS,121.0,0.3170731707317073,0.27906976744186046,29
GOLDEN STATE WARRIORS,240,46,74,13,25,16,19,7,30,31,3,5,13,23,2019-03-24,home,win,121.0,DETROIT PISTONS,114.0,0.38333333333333336,0.34210526315789475,37
DENVER NUGGETS,240,33,93,7,29,15,16,15,26,21,5,7,17,17,2019-03-24,away,loss,88.0,INDIANA PACERS,124.0,0.2619047619047619,0.19444444444444445,41
INDIANA PACERS,240,51,91,8,18,14,17,10,39,34,9,5,11,17,2019-03-24,home,win,124.0,DENVER NUGGETS,88.0,0.3591549295774648,0.3076923076923077,49
SACRAMENTO KINGS,240,39,104,14,33,14,23,16,34,27,13,4,7,22,2019-03-24,away,loss,106.0,LOS ANGELES LAKERS,111.0,0.2727272727272727,0.2978723404255319,50
LOS ANGELES LAKERS,240,39,85,13,40,20,24,9,47,29,4,8,20,22,2019-03-24,home,win,111.0,SACRAMENTO KINGS,106.0,0.31451612903225806,0.24528301886792453,56
CLEVELAND CAVALIERS,240,41,96,11,41,12,17,12,33,23,6,1,12,21,2019-03-24,away,loss,105.0,MILWAUKEE BUCKS,127.0,0.29927007299270075,0.21153846153846154,45
MILWAUKEE BUCKS,240,48,87,15,41,16,21,4,41,26,8,7,9,13,2019-03-24,home,win,127.0,CLEVELAND CAVALIERS,105.0,0.35555555555555557,0.26785714285714285,45
HOUSTON ROCKETS,240,42,86,21,49,8,9,13,37,24,10,5,17,16,2019-03-24,away,win,113.0,NEW ORLEANS PELICANS,90.0,0.328125,0.3,50
NEW ORLEANS PELICANS,240,38,92,7,28,7,10,15,29,26,9,3,15,9,2019-03-24,home,loss,90.0,HOUSTON ROCKETS,113.0,0.2923076923076923,0.2,44
LOS ANGELES CLIPPERS,240,38,86,15,35,33,37,12,30,24,7,4,8,19,2019-03-24,away,win,124.0,NEW YORK KNICKS,113.0,0.3064516129032258,0.3,42
NEW YORK KNICKS,240,41,86,9,33,22,25,13,31,22,5,7,14,24,2019-03-24,home,loss,113.0,LOS ANGELES CLIPPERS,124.0,0.3228346456692913,0.21428571428571427,44
CHARLOTTE HORNETS,240,41,93,18,41,15,17,14,25,32,12,3,7,17,2019-03-24,away,win,115.0,TORONTO RAPTORS,114.0,0.30597014925373134,0.3050847457627119,39
TORONTO RAPTORS,240,45,77,11,26,13,13,3,32,29,6,11,13,17,2019-03-24,home,loss,114.0,CHARLOTTE HORNETS,115.0,0.36885245901639346,0.2972972972972973,35
