team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SACRAMENTO KINGS,240,39,88,11,33,6,13,11,31,28,7,3,17,22,2019-01-17,away,loss,95.0,CHARLOTTE HORNETS,114.0,0.30708661417322836,0.25,42
CHARLOTTE HORNETS,240,39,87,11,38,25,29,12,34,21,11,4,13,16,2019-01-17,home,win,114.0,SACRAMENTO KINGS,95.0,0.30952380952380953,0.22448979591836735,46
CHICAGO BULLS,240,44,93,10,28,7,11,16,29,27,3,3,12,21,2019-01-17,away,loss,105.0,DENVER NUGGETS,135.0,0.32116788321167883,0.2631578947368421,45
DENVER NUGGETS,240,50,96,20,40,15,20,13,32,34,6,2,7,16,2019-01-17,home,win,135.0,CHICAGO BULLS,105.0,0.3424657534246575,0.3333333333333333,45
PHILADELPHIA 76ERS,240,46,87,18,34,10,11,9,42,38,8,6,16,10,2019-01-17,away,win,120.0,INDIANA PACERS,96.0,0.3458646616541353,0.34615384615384615,51
INDIANA PACERS,240,39,97,9,29,9,12,12,28,23,9,3,12,14,2019-01-17,home,loss,96.0,PHILADELPHIA 76ERS,120.0,0.2867647058823529,0.23684210526315788,40
LOS ANGELES LAKERS,265,50,99,19,40,19,21,14,49,37,11,5,23,24,2019-01-17,away,win,138.0,OKLAHOMA CITY THUNDER,128.0,0.33557046979865773,0.3220338983050847,63
OKLAHOMA CITY THUNDER,265,41,104,22,54,24,36,15,29,31,10,4,15,22,2019-01-17,home,loss,128.0,LOS ANGELES LAKERS,138.0,0.2827586206896552,0.2894736842105263,44
PHOENIX SUNS,240,36,84,9,30,28,36,15,31,18,9,8,16,21,2019-01-17,away,loss,109.0,TORONTO RAPTORS,111.0,0.3,0.23076923076923078,46
TORONTO RAPTORS,240,43,86,7,28,18,25,9,30,27,8,8,14,27,2019-01-17,home,win,111.0,PHOENIX SUNS,109.0,0.3333333333333333,0.2,39
NEW YORK KNICKS,240,39,87,12,29,10,12,6,36,15,6,3,14,16,2019-01-17,away,loss,100.0,WASHINGTON WIZARDS,101.0,0.30952380952380953,0.2926829268292683,42
WASHINGTON WIZARDS,240,40,92,7,27,14,20,15,36,23,9,2,13,10,2019-01-17,home,win,101.0,NEW YORK KNICKS,100.0,0.30303030303030304,0.20588235294117646,51
