team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
UTAH JAZZ,240,37,84,16,43,21,33,10,34,25,6,6,11,22,2019-02-28,away,win,111.0,DENVER NUGGETS,104.0,0.30578512396694213,0.2711864406779661,44
DENVER NUGGETS,240,40,99,7,25,17,24,16,39,25,6,5,12,23,2019-02-28,home,loss,104.0,UTAH JAZZ,111.0,0.28776978417266186,0.21875,55
MIAMI HEAT,240,42,81,15,28,19,24,8,26,28,9,2,14,22,2019-02-28,away,loss,118.0,HOUSTON ROCKETS,121.0,0.34146341463414637,0.3488372093023256,34
HOUSTON ROCKETS,240,38,77,19,46,26,28,8,28,22,6,5,15,21,2019-02-28,home,win,121.0,MIAMI HEAT,118.0,0.33043478260869563,0.2923076923076923,36
MINNESOTA TIMBERWOLVES,240,42,89,8,26,23,34,21,35,16,5,7,15,24,2019-02-28,away,loss,115.0,INDIANA PACERS,122.0,0.32061068702290074,0.23529411764705882,56
INDIANA PACERS,240,40,84,16,27,26,31,8,27,35,8,11,11,21,2019-02-28,home,win,122.0,MINNESOTA TIMBERWOLVES,115.0,0.3225806451612903,0.37209302325581395,35
CLEVELAND CAVALIERS,240,41,80,14,34,29,36,8,32,24,5,3,11,20,2019-02-28,away,win,125.0,NEW YORK KNICKS,118.0,0.33884297520661155,0.2916666666666667,40
NEW YORK KNICKS,240,46,95,11,32,15,23,14,26,26,4,3,8,28,2019-02-28,home,loss,118.0,CLEVELAND CAVALIERS,125.0,0.3262411347517731,0.2558139534883721,40
PHILADELPHIA 76ERS,240,42,91,12,30,12,19,8,36,33,9,5,13,24,2019-02-28,away,win,108.0,OKLAHOMA CITY THUNDER,104.0,0.3157894736842105,0.2857142857142857,44
OKLAHOMA CITY THUNDER,240,38,87,8,27,20,28,8,36,28,5,3,12,18,2019-02-28,home,loss,104.0,PHILADELPHIA 76ERS,108.0,0.304,0.22857142857142856,44
GOLDEN STATE WARRIORS,240,39,97,9,40,9,10,9,38,16,5,3,12,14,2019-02-28,away,loss,96.0,ORLANDO MAGIC,103.0,0.2867647058823529,0.1836734693877551,47
ORLANDO MAGIC,240,40,89,11,31,12,15,9,44,24,2,9,15,14,2019-02-28,home,win,103.0,GOLDEN STATE WARRIORS,96.0,0.31007751937984496,0.2619047619047619,53
