team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MIAMI HEAT,240,40,88,10,37,15,18,9,39,27,9,6,15,17,2019-04-01,away,loss,105.0,BOSTON CELTICS,110.0,0.3125,0.2127659574468085,48
BOSTON CELTICS,240,36,91,17,40,21,24,14,35,25,8,2,12,18,2019-04-01,home,win,110.0,MIAMI HEAT,105.0,0.28346456692913385,0.2982456140350877,49
MILWAUKEE BUCKS,240,47,94,11,34,26,30,6,34,28,15,7,14,26,2019-04-01,away,win,131.0,BROOKLYN NETS,121.0,0.3333333333333333,0.24444444444444444,40
BROOKLYN NETS,240,39,94,16,44,27,34,16,39,19,6,5,23,26,2019-04-01,home,loss,121.0,MILWAUKEE BUCKS,131.0,0.2932330827067669,0.26666666666666666,55
PHILADELPHIA 76ERS,240,36,93,6,33,24,32,12,43,20,2,9,12,22,2019-04-01,away,loss,102.0,DALLAS MAVERICKS,122.0,0.27906976744186046,0.15384615384615385,55
DALLAS MAVERICKS,240,46,97,12,32,18,27,10,44,29,5,3,6,22,2019-04-01,home,win,122.0,PHILADELPHIA 76ERS,102.0,0.32167832167832167,0.2727272727272727,54
DETROIT PISTONS,240,38,88,12,33,14,19,16,25,21,7,5,15,24,2019-04-01,away,loss,102.0,INDIANA PACERS,111.0,0.30158730158730157,0.26666666666666666,41
INDIANA PACERS,240,42,77,10,22,17,22,7,35,27,9,8,17,20,2019-04-01,home,win,111.0,DETROIT PISTONS,102.0,0.35294117647058826,0.3125,42
PORTLAND TRAIL BLAZERS,240,50,91,15,30,17,24,15,35,31,6,9,14,17,2019-04-01,away,win,132.0,MINNESOTA TIMBERWOLVES,122.0,0.3546099290780142,0.3333333333333333,50
MINNESOTA TIMBERWOLVES,240,47,96,11,29,17,19,10,27,29,8,3,9,19,2019-04-01,home,loss,122.0,PORTLAND TRAIL BLAZERS,132.0,0.32867132867132864,0.275,37
CHICAGO BULLS,240,42,94,4,17,17,23,12,32,20,9,2,6,18,2019-04-01,away,loss,105.0,NEW YORK KNICKS,113.0,0.3088235294117647,0.19047619047619047,44
NEW YORK KNICKS,240,37,74,18,38,21,25,6,38,24,2,9,16,18,2019-04-01,home,win,113.0,CHICAGO BULLS,105.0,0.3333333333333333,0.32142857142857145,44
CLEVELAND CAVALIERS,240,45,99,8,22,15,22,18,30,17,5,3,9,24,2019-04-01,away,loss,113.0,PHOENIX SUNS,122.0,0.3125,0.26666666666666666,48
PHOENIX SUNS,240,46,84,13,37,17,20,5,35,28,1,11,13,22,2019-04-01,home,win,122.0,CLEVELAND CAVALIERS,113.0,0.35384615384615387,0.26,40
ORLANDO MAGIC,240,43,93,12,33,11,15,11,35,32,7,8,13,21,2019-04-01,away,loss,109.0,TORONTO RAPTORS,121.0,0.3161764705882353,0.26666666666666666,46
TORONTO RAPTORS,240,42,84,19,37,18,22,6,33,31,9,8,14,20,2019-04-01,home,win,121.0,ORLANDO MAGIC,109.0,0.3333333333333333,0.3392857142857143,39
CHARLOTTE HORNETS,240,36,90,7,30,23,29,10,34,15,12,2,11,20,2019-04-01,away,loss,102.0,UTAH JAZZ,111.0,0.2857142857142857,0.1891891891891892,44
UTAH JAZZ,240,38,79,15,35,20,26,5,42,30,7,3,17,25,2019-04-01,home,win,111.0,CHARLOTTE HORNETS,102.0,0.3247863247863248,0.3,47
