team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MILWAUKEE BUCKS,240,38,80,12,38,24,29,5,44,24,6,7,17,18,2019-02-11,away,win,112.0,CHICAGO BULLS,99.0,0.3220338983050847,0.24,49
CHICAGO BULLS,240,37,96,9,28,16,18,9,36,24,8,2,13,22,2019-02-11,home,loss,99.0,MILWAUKEE BUCKS,112.0,0.2781954887218045,0.24324324324324326,45
NEW YORK KNICKS,240,42,92,7,26,13,20,10,36,21,8,9,10,17,2019-02-11,away,loss,104.0,CLEVELAND CAVALIERS,107.0,0.31343283582089554,0.21212121212121213,46
CLEVELAND CAVALIERS,240,38,95,14,44,17,19,17,39,20,6,2,18,16,2019-02-11,home,win,107.0,NEW YORK KNICKS,104.0,0.2857142857142857,0.2413793103448276,56
MIAMI HEAT,240,34,82,9,33,10,16,7,40,23,10,5,16,16,2019-02-11,away,loss,87.0,DENVER NUGGETS,103.0,0.29310344827586204,0.21428571428571427,47
DENVER NUGGETS,240,38,89,16,37,11,13,10,35,27,7,6,15,17,2019-02-11,home,win,103.0,MIAMI HEAT,87.0,0.2992125984251969,0.3018867924528302,45
WASHINGTON WIZARDS,240,42,84,14,39,14,19,7,30,31,7,5,14,21,2019-02-11,away,loss,112.0,DETROIT PISTONS,121.0,0.3333333333333333,0.2641509433962264,37
DETROIT PISTONS,240,44,85,15,36,18,21,10,38,25,6,2,16,21,2019-02-11,home,win,121.0,WASHINGTON WIZARDS,112.0,0.34108527131782945,0.29411764705882354,48
DALLAS MAVERICKS,240,35,73,13,36,21,27,3,30,21,5,1,18,17,2019-02-11,away,loss,104.0,HOUSTON ROCKETS,120.0,0.32407407407407407,0.2653061224489796,33
HOUSTON ROCKETS,240,42,90,23,60,13,15,9,29,28,13,5,9,26,2019-02-11,home,win,120.0,DALLAS MAVERICKS,104.0,0.3181818181818182,0.27710843373493976,38
CHARLOTTE HORNETS,240,29,90,7,40,25,33,21,30,15,7,2,5,15,2019-02-11,away,loss,90.0,INDIANA PACERS,99.0,0.24369747899159663,0.14893617021276595,51
INDIANA PACERS,240,38,74,8,25,15,17,5,34,25,3,3,12,22,2019-02-11,home,win,99.0,CHARLOTTE HORNETS,90.0,0.3392857142857143,0.24242424242424243,39
LOS ANGELES CLIPPERS,240,37,72,12,29,34,39,8,29,24,8,2,21,28,2019-02-11,away,loss,120.0,MINNESOTA TIMBERWOLVES,130.0,0.3394495412844037,0.2926829268292683,37
MINNESOTA TIMBERWOLVES,240,47,90,6,18,30,36,16,28,28,14,1,12,22,2019-02-11,home,win,130.0,LOS ANGELES CLIPPERS,120.0,0.34306569343065696,0.25,44
PORTLAND TRAIL BLAZERS,240,36,87,11,29,28,38,10,36,18,8,7,13,24,2019-02-11,away,loss,111.0,OKLAHOMA CITY THUNDER,120.0,0.2926829268292683,0.275,46
OKLAHOMA CITY THUNDER,240,41,86,16,35,22,29,7,38,23,9,7,12,28,2019-02-11,home,win,120.0,PORTLAND TRAIL BLAZERS,111.0,0.3228346456692913,0.3137254901960784,45
BROOKLYN NETS,240,46,88,20,41,13,18,5,26,33,6,3,14,18,2019-02-11,away,loss,125.0,TORONTO RAPTORS,127.0,0.34328358208955223,0.32786885245901637,31
TORONTO RAPTORS,240,50,92,9,31,18,20,5,35,32,12,3,13,16,2019-02-11,home,win,127.0,BROOKLYN NETS,125.0,0.352112676056338,0.225,40
