team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DALLAS MAVERICKS,240,42,92,14,39,18,28,11,35,28,9,3,13,14,2018-12-22,away,loss,116.0,GOLDEN STATE WARRIORS,120.0,0.31343283582089554,0.2641509433962264,46
GOLDEN STATE WARRIORS,240,45,98,15,43,15,16,15,39,34,7,7,13,23,2018-12-22,home,win,120.0,DALLAS MAVERICKS,116.0,0.3146853146853147,0.25862068965517243,54
SAN ANTONIO SPURS,240,42,88,10,24,7,11,5,38,24,3,9,9,17,2018-12-22,away,loss,101.0,HOUSTON ROCKETS,108.0,0.3230769230769231,0.29411764705882354,43
HOUSTON ROCKETS,240,37,95,19,54,15,21,19,39,22,4,3,9,18,2018-12-22,home,win,108.0,SAN ANTONIO SPURS,101.0,0.2803030303030303,0.2602739726027397,58
DENVER NUGGETS,240,41,97,9,31,20,25,13,24,21,10,5,9,16,2018-12-22,away,loss,111.0,LOS ANGELES CLIPPERS,132.0,0.2971014492753623,0.225,37
LOS ANGELES CLIPPERS,240,53,92,10,20,16,17,13,43,28,7,5,15,23,2018-12-22,home,win,132.0,DENVER NUGGETS,111.0,0.36551724137931035,0.3333333333333333,56
MILWAUKEE BUCKS,240,31,84,9,43,16,22,6,42,20,6,9,15,19,2018-12-22,away,loss,87.0,MIAMI HEAT,94.0,0.26956521739130435,0.17307692307692307,48
MIAMI HEAT,240,34,89,10,32,16,23,11,46,22,9,3,12,18,2018-12-22,home,win,94.0,MILWAUKEE BUCKS,87.0,0.2764227642276423,0.23809523809523808,57
TORONTO RAPTORS,240,37,95,10,40,17,19,8,33,17,5,2,15,24,2018-12-22,away,loss,101.0,PHILADELPHIA 76ERS,126.0,0.2803030303030303,0.2,41
PHILADELPHIA 76ERS,240,46,85,8,24,26,35,4,49,33,10,7,11,21,2018-12-22,home,win,126.0,TORONTO RAPTORS,101.0,0.3511450381679389,0.25,53
OKLAHOMA CITY THUNDER,240,42,89,9,25,14,22,8,43,19,11,5,17,21,2018-12-22,away,win,107.0,UTAH JAZZ,106.0,0.32061068702290074,0.2647058823529412,51
UTAH JAZZ,240,42,93,11,34,11,18,10,34,35,12,4,13,19,2018-12-22,home,loss,106.0,OKLAHOMA CITY THUNDER,107.0,0.3111111111111111,0.24444444444444444,44
PHOENIX SUNS,315,55,115,11,35,25,33,19,31,30,14,7,14,28,2018-12-22,away,loss,146.0,WASHINGTON WIZARDS,149.0,0.3235294117647059,0.2391304347826087,50
WASHINGTON WIZARDS,315,56,111,13,36,24,27,17,36,40,6,5,22,26,2018-12-22,home,win,149.0,PHOENIX SUNS,146.0,0.33532934131736525,0.2653061224489796,53
