team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DENVER NUGGETS,240,36,96,7,30,23,29,12,28,23,19,4,15,15,2019-04-02,away,loss,102.0,GOLDEN STATE WARRIORS,116.0,0.2727272727272727,0.1891891891891892,40
GOLDEN STATE WARRIORS,240,50,92,13,34,3,8,13,42,36,11,11,24,21,2019-04-02,home,win,116.0,DENVER NUGGETS,102.0,0.352112676056338,0.2765957446808511,55
LOS ANGELES LAKERS,240,40,84,16,39,7,10,4,35,26,7,2,21,25,2019-04-02,away,loss,103.0,OKLAHOMA CITY THUNDER,119.0,0.3225806451612903,0.2909090909090909,39
OKLAHOMA CITY THUNDER,240,47,102,13,44,12,20,17,33,33,15,7,12,14,2019-04-02,home,win,119.0,LOS ANGELES LAKERS,103.0,0.31543624161073824,0.22807017543859648,50
HOUSTON ROCKETS,240,46,94,26,61,12,17,8,35,30,8,3,7,20,2019-04-02,away,win,130.0,SACRAMENTO KINGS,105.0,0.32857142857142857,0.2988505747126437,43
SACRAMENTO KINGS,240,42,95,7,23,14,20,16,35,19,3,4,11,15,2019-04-02,home,loss,105.0,HOUSTON ROCKETS,130.0,0.30656934306569344,0.23333333333333334,51
ATLANTA HAWKS,240,43,94,12,34,13,20,11,32,26,13,2,11,18,2019-04-02,away,loss,111.0,SAN ANTONIO SPURS,117.0,0.31386861313868614,0.2608695652173913,43
SAN ANTONIO SPURS,240,42,80,14,30,19,22,4,41,23,6,6,16,17,2019-04-02,home,win,117.0,ATLANTA HAWKS,111.0,0.3442622950819672,0.3181818181818182,45
