team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DETROIT PISTONS,240,37,85,16,37,19,22,14,34,20,12,5,16,26,2019-01-12,away,win,109.0,LOS ANGELES CLIPPERS,104.0,0.30327868852459017,0.3018867924528302,48
LOS ANGELES CLIPPERS,240,36,74,9,18,23,29,6,32,25,7,5,17,19,2019-01-12,home,loss,104.0,DETROIT PISTONS,109.0,0.32727272727272727,0.3333333333333333,38
MEMPHIS GRIZZLIES,240,39,81,9,29,21,27,10,28,18,9,6,10,21,2019-01-12,away,loss,108.0,MIAMI HEAT,112.0,0.325,0.23684210526315788,38
MIAMI HEAT,240,40,80,15,31,17,24,10,28,25,7,4,14,23,2019-01-12,home,win,112.0,MEMPHIS GRIZZLIES,108.0,0.3333333333333333,0.32608695652173914,38
NEW ORLEANS PELICANS,240,40,87,5,24,21,24,10,38,22,7,8,15,20,2019-01-12,away,loss,106.0,MINNESOTA TIMBERWOLVES,110.0,0.31496062992125984,0.1724137931034483,48
MINNESOTA TIMBERWOLVES,240,40,93,11,39,19,24,15,35,23,7,5,13,20,2019-01-12,home,win,110.0,NEW ORLEANS PELICANS,106.0,0.3007518796992481,0.22,50
SAN ANTONIO SPURS,240,44,96,10,31,14,20,13,39,21,5,7,14,18,2019-01-12,away,loss,112.0,OKLAHOMA CITY THUNDER,122.0,0.3142857142857143,0.24390243902439024,52
OKLAHOMA CITY THUNDER,240,43,93,11,23,25,29,7,40,27,10,5,7,16,2019-01-12,home,win,122.0,SAN ANTONIO SPURS,112.0,0.3161764705882353,0.3235294117647059,47
BOSTON CELTICS,240,38,90,8,32,19,28,10,36,19,7,3,8,18,2019-01-12,away,loss,103.0,ORLANDO MAGIC,105.0,0.296875,0.2,46
ORLANDO MAGIC,240,36,84,11,38,22,24,9,41,21,2,5,15,20,2019-01-12,home,win,105.0,BOSTON CELTICS,103.0,0.3,0.22448979591836735,50
DENVER NUGGETS,240,34,88,10,31,15,22,13,37,25,7,6,15,19,2019-01-12,away,loss,93.0,PHOENIX SUNS,102.0,0.2786885245901639,0.24390243902439024,50
PHOENIX SUNS,240,38,92,8,26,18,25,14,35,29,11,9,9,19,2019-01-12,home,win,102.0,DENVER NUGGETS,93.0,0.2923076923076923,0.23529411764705882,49
CHARLOTTE HORNETS,240,36,88,12,36,13,22,13,43,21,6,11,18,17,2019-01-12,away,loss,97.0,SACRAMENTO KINGS,104.0,0.2903225806451613,0.25,56
SACRAMENTO KINGS,240,41,99,14,37,8,12,12,37,27,8,5,11,21,2019-01-12,home,win,104.0,CHARLOTTE HORNETS,97.0,0.29285714285714287,0.27450980392156865,49
CHICAGO BULLS,240,40,97,7,25,15,17,10,37,24,8,7,9,19,2019-01-12,away,loss,102.0,UTAH JAZZ,110.0,0.291970802919708,0.21875,47
UTAH JAZZ,240,38,88,16,45,18,25,10,42,23,6,11,13,18,2019-01-12,home,win,110.0,CHICAGO BULLS,102.0,0.30158730158730157,0.26229508196721313,52
