team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MILWAUKEE BUCKS,240,52,101,9,35,21,27,13,33,33,11,7,12,23,2018-11-08,away,win,134.0,GOLDEN STATE WARRIORS,111.0,0.33986928104575165,0.20454545454545456,46
GOLDEN STATE WARRIORS,240,42,87,10,28,17,22,8,30,31,5,6,18,22,2018-11-08,home,loss,111.0,MILWAUKEE BUCKS,134.0,0.32558139534883723,0.2631578947368421,38
HOUSTON ROCKETS,240,31,82,11,42,7,10,12,27,16,9,3,16,26,2018-11-08,away,loss,80.0,OKLAHOMA CITY THUNDER,98.0,0.2743362831858407,0.20754716981132076,39
OKLAHOMA CITY THUNDER,240,36,81,9,37,17,24,13,39,18,10,4,14,16,2018-11-08,home,win,98.0,HOUSTON ROCKETS,80.0,0.3076923076923077,0.1956521739130435,52
BOSTON CELTICS,265,39,97,14,37,24,31,17,39,21,6,6,16,18,2018-11-08,away,win,116.0,PHOENIX SUNS,109.0,0.2867647058823529,0.27450980392156865,56
PHOENIX SUNS,265,41,93,11,35,16,19,4,38,25,10,6,15,23,2018-11-08,home,loss,109.0,BOSTON CELTICS,116.0,0.30597014925373134,0.2391304347826087,42
LOS ANGELES CLIPPERS,240,41,89,8,23,15,20,7,34,19,2,10,7,22,2018-11-08,away,loss,105.0,PORTLAND TRAIL BLAZERS,116.0,0.3153846153846154,0.25806451612903225,41
PORTLAND TRAIL BLAZERS,240,40,97,10,26,26,28,14,39,18,4,8,6,20,2018-11-08,home,win,116.0,LOS ANGELES CLIPPERS,105.0,0.291970802919708,0.2777777777777778,53
