team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES CLIPPERS,240,33,91,10,36,22,29,14,27,19,4,4,7,26,2019-01-22,away,loss,98.0,DALLAS MAVERICKS,106.0,0.2661290322580645,0.21739130434782608,41
DALLAS MAVERICKS,240,38,81,10,34,20,29,9,39,21,5,6,11,25,2019-01-22,home,win,106.0,LOS ANGELES CLIPPERS,98.0,0.31932773109243695,0.22727272727272727,48
PORTLAND TRAIL BLAZERS,240,43,95,10,36,18,22,20,32,21,7,3,19,20,2019-01-22,away,loss,114.0,OKLAHOMA CITY THUNDER,123.0,0.3115942028985507,0.21739130434782608,52
OKLAHOMA CITY THUNDER,240,43,85,11,23,26,33,9,28,26,16,4,10,20,2019-01-22,home,win,123.0,PORTLAND TRAIL BLAZERS,114.0,0.3359375,0.3235294117647059,37
MINNESOTA TIMBERWOLVES,240,45,103,15,42,13,19,20,44,30,7,1,14,18,2019-01-22,away,win,118.0,PHOENIX SUNS,91.0,0.30405405405405406,0.2631578947368421,64
PHOENIX SUNS,240,37,87,7,34,10,18,5,29,23,6,9,13,17,2019-01-22,home,loss,91.0,MINNESOTA TIMBERWOLVES,118.0,0.29838709677419356,0.17073170731707318,34
SACRAMENTO KINGS,240,41,91,7,21,16,22,10,33,29,8,7,14,27,2019-01-22,away,loss,105.0,TORONTO RAPTORS,120.0,0.3106060606060606,0.25,43
TORONTO RAPTORS,240,40,91,16,40,24,35,12,34,25,7,5,16,21,2019-01-22,home,win,120.0,SACRAMENTO KINGS,105.0,0.3053435114503817,0.2857142857142857,46
