team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
OKLAHOMA CITY THUNDER,240,43,95,10,38,16,25,14,32,31,10,5,17,34,2019-02-26,away,loss,112.0,DENVER NUGGETS,121.0,0.3115942028985507,0.20833333333333334,46
DENVER NUGGETS,240,41,88,13,28,26,35,11,36,28,9,4,18,28,2019-02-26,home,win,121.0,OKLAHOMA CITY THUNDER,112.0,0.3178294573643411,0.3170731707317073,47
ORLANDO MAGIC,240,39,89,11,32,14,20,12,35,26,6,7,16,21,2019-02-26,away,loss,103.0,NEW YORK KNICKS,108.0,0.3046875,0.2558139534883721,47
NEW YORK KNICKS,240,38,89,7,24,25,32,14,37,17,11,7,10,15,2019-02-26,home,win,108.0,ORLANDO MAGIC,103.0,0.2992125984251969,0.22580645161290322,51
BOSTON CELTICS,240,33,86,6,30,23,28,10,37,24,6,4,14,20,2019-02-26,away,loss,95.0,TORONTO RAPTORS,118.0,0.2773109243697479,0.16666666666666666,47
TORONTO RAPTORS,240,46,94,17,36,9,14,8,37,33,7,5,8,24,2019-02-26,home,win,118.0,BOSTON CELTICS,95.0,0.32857142857142857,0.32075471698113206,45
