team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PORTLAND TRAIL BLAZERS,240,46,105,7,32,14,16,19,41,19,7,9,13,21,2019-02-21,away,win,113.0,BROOKLYN NETS,99.0,0.304635761589404,0.1794871794871795,60
BROOKLYN NETS,240,36,92,7,36,20,26,12,37,26,4,2,12,19,2019-02-21,home,loss,99.0,PORTLAND TRAIL BLAZERS,113.0,0.28125,0.16279069767441862,49
PHOENIX SUNS,240,35,84,10,32,18,25,11,27,26,12,6,17,18,2019-02-21,away,loss,98.0,CLEVELAND CAVALIERS,111.0,0.29411764705882354,0.23809523809523808,38
CLEVELAND CAVALIERS,240,42,85,13,36,14,20,10,41,34,11,4,15,23,2019-02-21,home,win,111.0,PHOENIX SUNS,98.0,0.33070866141732286,0.2653061224489796,51
SACRAMENTO KINGS,240,43,99,10,33,27,34,14,38,23,10,3,13,24,2019-02-21,away,loss,123.0,GOLDEN STATE WARRIORS,125.0,0.3028169014084507,0.23255813953488372,52
GOLDEN STATE WARRIORS,240,43,94,19,46,20,24,8,41,32,5,11,15,26,2019-02-21,home,win,125.0,SACRAMENTO KINGS,123.0,0.31386861313868614,0.2923076923076923,49
HOUSTON ROCKETS,240,40,88,12,41,14,15,4,35,18,8,5,14,28,2019-02-21,away,loss,106.0,LOS ANGELES LAKERS,111.0,0.3125,0.22641509433962265,39
LOS ANGELES LAKERS,240,38,86,8,30,27,33,12,37,22,4,4,17,17,2019-02-21,home,win,111.0,HOUSTON ROCKETS,106.0,0.3064516129032258,0.21052631578947367,49
BOSTON CELTICS,240,39,102,14,40,5,6,12,38,19,11,9,7,15,2019-02-21,away,loss,97.0,MILWAUKEE BUCKS,98.0,0.2765957446808511,0.25925925925925924,50
MILWAUKEE BUCKS,240,37,88,14,39,10,14,9,46,21,5,4,15,11,2019-02-21,home,win,98.0,BOSTON CELTICS,97.0,0.296,0.2641509433962264,55
MIAMI HEAT,240,45,94,6,22,6,12,7,33,27,11,4,9,28,2019-02-21,away,loss,102.0,PHILADELPHIA 76ERS,106.0,0.3237410071942446,0.21428571428571427,40
PHILADELPHIA 76ERS,240,37,82,7,26,25,35,12,39,23,5,4,15,13,2019-02-21,home,win,106.0,MIAMI HEAT,102.0,0.31092436974789917,0.21212121212121213,51
