team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
TORONTO RAPTORS,240,41,92,7,29,19,21,14,28,20,9,2,10,14,2019-01-16,away,loss,108.0,BOSTON CELTICS,117.0,0.3082706766917293,0.19444444444444445,42
BOSTON CELTICS,240,46,92,14,30,11,13,14,35,32,7,6,14,24,2019-01-16,home,win,117.0,TORONTO RAPTORS,108.0,0.3333333333333333,0.3181818181818182,49
SAN ANTONIO SPURS,240,41,83,13,30,10,12,11,25,26,9,6,9,19,2019-01-16,away,win,105.0,DALLAS MAVERICKS,101.0,0.33064516129032256,0.3023255813953488,36
DALLAS MAVERICKS,240,37,86,15,42,12,16,13,29,22,6,3,13,14,2019-01-16,home,loss,101.0,SAN ANTONIO SPURS,105.0,0.3008130081300813,0.2631578947368421,42
ORLANDO MAGIC,265,47,94,14,39,7,13,8,29,29,6,3,11,21,2019-01-16,away,loss,115.0,DETROIT PISTONS,120.0,0.3333333333333333,0.2641509433962264,37
DETROIT PISTONS,265,44,92,12,30,20,25,14,33,26,4,4,10,16,2019-01-16,home,win,120.0,ORLANDO MAGIC,115.0,0.3235294117647059,0.2857142857142857,47
NEW ORLEANS PELICANS,240,47,98,19,37,27,33,7,42,36,6,5,10,23,2019-01-16,away,loss,140.0,GOLDEN STATE WARRIORS,147.0,0.32413793103448274,0.3392857142857143,49
GOLDEN STATE WARRIORS,240,49,102,24,49,25,31,10,47,33,8,5,10,24,2019-01-16,home,win,147.0,NEW ORLEANS PELICANS,140.0,0.32450331125827814,0.3287671232876712,57
BROOKLYN NETS,265,56,108,16,36,17,22,16,41,29,4,3,13,25,2019-01-16,away,win,145.0,HOUSTON ROCKETS,142.0,0.34146341463414637,0.3076923076923077,57
HOUSTON ROCKETS,265,45,105,23,70,29,34,10,37,18,7,8,8,24,2019-01-16,home,loss,142.0,BROOKLYN NETS,145.0,0.3,0.24731182795698925,47
UTAH JAZZ,240,44,86,11,33,30,37,8,40,27,9,7,13,15,2019-01-16,away,win,129.0,LOS ANGELES CLIPPERS,109.0,0.3384615384615385,0.25,48
LOS ANGELES CLIPPERS,240,45,98,10,22,9,14,11,30,24,8,1,12,24,2019-01-16,home,loss,109.0,UTAH JAZZ,129.0,0.3146853146853147,0.3125,41
MILWAUKEE BUCKS,240,40,84,12,34,19,22,5,45,27,9,8,15,25,2019-01-16,away,win,111.0,MEMPHIS GRIZZLIES,101.0,0.3225806451612903,0.2608695652173913,50
MEMPHIS GRIZZLIES,240,37,95,10,31,17,25,13,35,29,11,9,14,15,2019-01-16,home,loss,101.0,MILWAUKEE BUCKS,111.0,0.2803030303030303,0.24390243902439024,48
CLEVELAND CAVALIERS,240,45,95,6,19,16,19,12,29,17,0,5,3,18,2019-01-16,away,loss,112.0,PORTLAND TRAIL BLAZERS,129.0,0.32142857142857145,0.24,41
PORTLAND TRAIL BLAZERS,240,47,89,16,29,19,23,7,34,28,1,6,4,17,2019-01-16,home,win,129.0,CLEVELAND CAVALIERS,112.0,0.34558823529411764,0.35555555555555557,41
