team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DENVER NUGGETS,240,50,99,13,35,17,21,12,36,32,7,8,13,26,2019-02-06,away,loss,130.0,BROOKLYN NETS,135.0,0.33557046979865773,0.2708333333333333,48
BROOKLYN NETS,240,46,90,19,34,24,33,5,35,36,9,5,13,22,2019-02-06,home,win,135.0,DENVER NUGGETS,130.0,0.3382352941176471,0.3584905660377358,40
NEW ORLEANS PELICANS,240,45,85,15,35,20,30,14,32,26,1,6,11,18,2019-02-06,away,win,125.0,CHICAGO BULLS,120.0,0.34615384615384615,0.3,46
CHICAGO BULLS,240,45,91,16,36,14,19,9,27,27,8,6,8,23,2019-02-06,home,loss,120.0,NEW ORLEANS PELICANS,125.0,0.33088235294117646,0.3076923076923077,36
CHARLOTTE HORNETS,240,36,89,9,37,12,17,8,39,17,9,9,14,17,2019-02-06,away,loss,93.0,DALLAS MAVERICKS,99.0,0.288,0.1956521739130435,47
DALLAS MAVERICKS,240,38,94,11,36,12,17,15,42,25,8,5,13,12,2019-02-06,home,win,99.0,CHARLOTTE HORNETS,93.0,0.2878787878787879,0.23404255319148937,57
SAN ANTONIO SPURS,240,35,81,12,32,20,21,4,26,24,6,5,18,19,2019-02-06,away,loss,102.0,GOLDEN STATE WARRIORS,141.0,0.3017241379310345,0.2727272727272727,30
GOLDEN STATE WARRIORS,240,55,95,16,34,15,21,14,38,42,14,5,11,20,2019-02-06,home,win,141.0,SAN ANTONIO SPURS,102.0,0.36666666666666664,0.32,52
WASHINGTON WIZARDS,240,48,92,17,37,16,19,8,32,34,6,5,24,23,2019-02-06,away,loss,129.0,MILWAUKEE BUCKS,148.0,0.34285714285714286,0.3148148148148148,40
MILWAUKEE BUCKS,240,56,93,19,30,17,26,8,26,33,15,3,14,20,2019-02-06,home,win,148.0,WASHINGTON WIZARDS,129.0,0.37583892617449666,0.3877551020408163,34
HOUSTON ROCKETS,240,45,100,20,51,17,18,13,29,17,13,7,11,19,2019-02-06,away,win,127.0,SACRAMENTO KINGS,101.0,0.3103448275862069,0.28169014084507044,42
SACRAMENTO KINGS,240,39,91,11,33,12,20,20,34,21,5,6,22,22,2019-02-06,home,loss,101.0,HOUSTON ROCKETS,127.0,0.3,0.25,54
PHOENIX SUNS,240,35,75,3,17,15,19,7,29,23,8,2,22,25,2019-02-06,away,loss,88.0,UTAH JAZZ,116.0,0.3181818181818182,0.15,36
UTAH JAZZ,240,42,84,11,28,21,32,12,31,29,13,5,13,18,2019-02-06,home,win,116.0,PHOENIX SUNS,88.0,0.3333333333333333,0.28205128205128205,43
