team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MILWAUKEE BUCKS,290,38,102,14,44,22,33,13,50,22,14,5,20,30,2019-05-19,away,loss,112.0,TORONTO RAPTORS,118.0,0.2714285714285714,0.2413793103448276,63
TORONTO RAPTORS,290,40,102,17,45,21,26,8,47,28,11,10,17,30,2019-05-19,home,win,118.0,MILWAUKEE BUCKS,112.0,0.28169014084507044,0.27419354838709675,55
