team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SAN ANTONIO SPURS,240,40,83,7,15,14,20,10,37,20,4,4,11,17,2019-04-13,away,win,101.0,DENVER NUGGETS,96.0,0.3252032520325203,0.3181818181818182,47
DENVER NUGGETS,240,37,88,6,28,16,24,13,33,25,8,3,10,18,2019-04-13,home,loss,96.0,SAN ANTONIO SPURS,101.0,0.296,0.17647058823529413,46
LOS ANGELES CLIPPERS,240,38,95,11,30,17,22,7,33,24,10,7,16,22,2019-04-13,away,loss,104.0,GOLDEN STATE WARRIORS,121.0,0.2857142857142857,0.2682926829268293,40
GOLDEN STATE WARRIORS,240,45,92,14,30,17,20,12,42,31,9,14,21,22,2019-04-13,home,win,121.0,LOS ANGELES CLIPPERS,104.0,0.3284671532846715,0.3181818181818182,54
BROOKLYN NETS,240,38,88,11,26,24,26,10,35,15,9,2,11,27,2019-04-13,away,win,111.0,PHILADELPHIA 76ERS,102.0,0.30158730158730157,0.2972972972972973,45
PHILADELPHIA 76ERS,240,35,86,3,25,29,42,16,34,20,6,11,13,24,2019-04-13,home,loss,102.0,BROOKLYN NETS,111.0,0.2892561983471074,0.10714285714285714,50
ORLANDO MAGIC,240,36,90,14,29,18,20,10,38,19,9,4,11,19,2019-04-13,away,win,104.0,TORONTO RAPTORS,101.0,0.2857142857142857,0.32558139534883723,48
TORONTO RAPTORS,240,40,88,12,36,9,14,6,39,23,4,4,12,19,2019-04-13,home,loss,101.0,ORLANDO MAGIC,104.0,0.3125,0.25,45
