team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PORTLAND TRAIL BLAZERS,240,41,79,11,29,20,27,9,31,20,6,5,18,24,2019-04-29,away,loss,113.0,DENVER NUGGETS,121.0,0.3416666666666667,0.275,40
DENVER NUGGETS,240,41,81,12,29,27,31,7,27,22,12,7,12,22,2019-04-29,home,win,121.0,PORTLAND TRAIL BLAZERS,113.0,0.3360655737704918,0.2926829268292683,34
PHILADELPHIA 76ERS,240,30,76,10,35,24,26,9,44,22,4,5,19,18,2019-04-29,away,win,94.0,TORONTO RAPTORS,89.0,0.2830188679245283,0.2222222222222222,53
TORONTO RAPTORS,240,33,91,10,37,13,15,9,27,20,10,4,9,22,2019-04-29,home,loss,89.0,PHILADELPHIA 76ERS,94.0,0.2661290322580645,0.2127659574468085,36
