team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DETROIT PISTONS,240,41,101,18,40,18,23,18,31,21,4,4,9,23,2018-10-20,away,win,118.0,CHICAGO BULLS,116.0,0.2887323943661972,0.3103448275862069,49
CHICAGO BULLS,240,44,87,7,21,21,26,5,36,26,4,3,11,20,2018-10-20,home,loss,116.0,DETROIT PISTONS,118.0,0.33587786259541985,0.25,41
MINNESOTA TIMBERWOLVES,240,44,84,14,27,34,40,6,27,23,10,3,17,30,2018-10-20,away,loss,136.0,DALLAS MAVERICKS,140.0,0.34375,0.34146341463414637,33
DALLAS MAVERICKS,240,49,98,17,50,25,34,15,27,29,8,8,16,28,2018-10-20,home,win,140.0,MINNESOTA TIMBERWOLVES,136.0,0.3333333333333333,0.2537313432835821,42
PHOENIX SUNS,240,29,77,11,39,22,35,10,30,20,6,4,19,26,2018-10-20,away,loss,91.0,DENVER NUGGETS,119.0,0.27358490566037735,0.22,40
DENVER NUGGETS,240,43,85,9,28,24,29,9,45,28,12,6,18,31,2018-10-20,home,win,119.0,PHOENIX SUNS,91.0,0.3359375,0.24324324324324326,54
BROOKLYN NETS,240,41,86,16,37,14,22,9,31,25,6,6,20,18,2018-10-20,away,loss,112.0,INDIANA PACERS,132.0,0.3228346456692913,0.3018867924528302,40
INDIANA PACERS,240,51,92,16,24,14,22,10,30,21,12,5,10,18,2018-10-20,home,win,132.0,BROOKLYN NETS,112.0,0.35664335664335667,0.4,40
HOUSTON ROCKETS,240,44,96,16,42,20,30,13,41,22,7,4,16,21,2018-10-20,away,win,124.0,LOS ANGELES LAKERS,115.0,0.3142857142857143,0.27586206896551724,54
LOS ANGELES LAKERS,240,48,100,8,32,11,18,9,35,28,8,10,10,21,2018-10-20,home,loss,115.0,HOUSTON ROCKETS,124.0,0.32432432432432434,0.2,44
CHARLOTTE HORNETS,240,41,93,16,42,15,23,12,28,23,6,12,11,27,2018-10-20,away,win,113.0,MIAMI HEAT,112.0,0.30597014925373134,0.27586206896551724,40
MIAMI HEAT,240,41,89,11,34,19,27,12,37,21,4,11,15,27,2018-10-20,home,loss,112.0,CHARLOTTE HORNETS,113.0,0.3153846153846154,0.24444444444444444,49
BOSTON CELTICS,240,33,82,9,25,28,33,11,36,21,8,2,15,26,2018-10-20,away,win,103.0,NEW YORK KNICKS,101.0,0.28695652173913044,0.2647058823529412,47
NEW YORK KNICKS,240,36,87,12,35,17,27,11,35,23,8,1,16,25,2018-10-20,home,loss,101.0,BOSTON CELTICS,103.0,0.2926829268292683,0.2553191489361702,46
ORLANDO MAGIC,240,41,90,16,29,17,22,14,35,31,7,7,14,15,2018-10-20,away,loss,115.0,PHILADELPHIA 76ERS,116.0,0.31297709923664124,0.35555555555555557,49
PHILADELPHIA 76ERS,240,45,94,17,33,9,10,13,33,33,8,3,10,21,2018-10-20,home,win,116.0,ORLANDO MAGIC,115.0,0.3237410071942446,0.34,46
SAN ANTONIO SPURS,240,42,100,13,30,11,14,15,25,29,5,4,6,17,2018-10-20,away,loss,108.0,PORTLAND TRAIL BLAZERS,121.0,0.29577464788732394,0.3023255813953488,40
PORTLAND TRAIL BLAZERS,240,45,84,15,32,16,19,8,38,24,5,3,12,14,2018-10-20,home,win,121.0,SAN ANTONIO SPURS,108.0,0.3488372093023256,0.3191489361702128,46
TORONTO RAPTORS,240,39,88,10,29,29,36,14,38,21,5,5,17,29,2018-10-20,away,win,117.0,WASHINGTON WIZARDS,113.0,0.30708661417322836,0.2564102564102564,52
WASHINGTON WIZARDS,240,37,89,13,39,26,32,9,28,20,11,9,11,27,2018-10-20,home,loss,113.0,TORONTO RAPTORS,117.0,0.29365079365079366,0.25,37
