team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
GOLDEN STATE WARRIORS,240,38,82,20,42,10,14,6,31,27,5,7,15,22,2019-06-10,away,win,106.0,TORONTO RAPTORS,105.0,0.31666666666666665,0.3225806451612903,37
TORONTO RAPTORS,240,38,85,8,32,21,27,13,30,19,6,5,13,19,2019-06-10,home,loss,105.0,GOLDEN STATE WARRIORS,106.0,0.3089430894308943,0.2,43
