team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PORTLAND TRAIL BLAZERS,240,38,86,18,39,17,18,10,27,23,8,1,13,22,2019-05-16,away,loss,111.0,GOLDEN STATE WARRIORS,114.0,0.3064516129032258,0.3157894736842105,37
GOLDEN STATE WARRIORS,240,42,82,9,29,21,27,12,38,30,4,9,16,21,2019-05-16,home,win,114.0,PORTLAND TRAIL BLAZERS,111.0,0.3387096774193548,0.23684210526315788,50
