team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MILWAUKEE BUCKS,240,41,80,16,40,22,28,11,44,26,3,6,20,30,2018-12-21,away,win,120.0,BOSTON CELTICS,107.0,0.33884297520661155,0.2857142857142857,55
BOSTON CELTICS,240,35,91,10,34,27,36,9,27,22,13,3,5,16,2018-12-21,home,loss,107.0,MILWAUKEE BUCKS,120.0,0.2777777777777778,0.22727272727272727,36
INDIANA PACERS,240,44,82,11,26,15,18,6,23,24,10,8,11,26,2018-12-21,away,win,114.0,BROOKLYN NETS,106.0,0.3492063492063492,0.2972972972972973,29
BROOKLYN NETS,240,33,72,16,31,24,34,11,30,28,5,3,20,23,2018-12-21,home,loss,106.0,INDIANA PACERS,114.0,0.3142857142857143,0.3404255319148936,41
ORLANDO MAGIC,240,28,86,8,33,16,24,13,34,20,4,5,8,22,2018-12-21,away,loss,80.0,CHICAGO BULLS,90.0,0.24561403508771928,0.1951219512195122,47
CHICAGO BULLS,240,33,75,5,17,19,26,9,41,23,5,6,7,21,2018-12-21,home,win,90.0,ORLANDO MAGIC,80.0,0.3055555555555556,0.22727272727272727,50
DETROIT PISTONS,240,32,82,8,34,14,22,12,29,21,8,5,14,22,2018-12-21,away,loss,86.0,CHARLOTTE HORNETS,98.0,0.2807017543859649,0.19047619047619047,41
CHARLOTTE HORNETS,240,33,75,12,24,20,28,11,32,19,7,5,16,23,2018-12-21,home,win,98.0,DETROIT PISTONS,86.0,0.3055555555555556,0.3333333333333333,43
NEW ORLEANS PELICANS,240,44,102,8,27,8,16,14,39,27,8,6,12,24,2018-12-21,away,loss,104.0,LOS ANGELES LAKERS,112.0,0.3013698630136986,0.22857142857142856,53
LOS ANGELES LAKERS,240,43,92,8,32,18,25,8,40,28,7,4,12,17,2018-12-21,home,win,112.0,NEW ORLEANS PELICANS,104.0,0.31851851851851853,0.2,48
ATLANTA HAWKS,240,43,91,10,29,18,24,15,39,29,4,1,16,18,2018-12-21,away,win,114.0,NEW YORK KNICKS,107.0,0.3208955223880597,0.2564102564102564,54
NEW YORK KNICKS,240,41,84,8,27,17,24,4,31,20,8,3,12,22,2018-12-21,home,loss,107.0,ATLANTA HAWKS,114.0,0.328,0.22857142857142856,35
UTAH JAZZ,240,47,85,16,31,10,17,6,36,35,7,6,15,21,2018-12-21,away,win,120.0,PORTLAND TRAIL BLAZERS,90.0,0.3560606060606061,0.3404255319148936,42
PORTLAND TRAIL BLAZERS,240,35,87,10,32,10,18,13,29,17,8,6,14,16,2018-12-21,home,loss,90.0,UTAH JAZZ,120.0,0.28688524590163933,0.23809523809523808,42
MEMPHIS GRIZZLIES,240,37,80,16,32,9,10,8,36,24,7,8,18,25,2018-12-21,away,loss,99.0,SACRAMENTO KINGS,102.0,0.3162393162393162,0.3333333333333333,44
SACRAMENTO KINGS,240,33,88,15,41,21,29,12,30,25,10,5,9,15,2018-12-21,home,win,102.0,MEMPHIS GRIZZLIES,99.0,0.2727272727272727,0.26785714285714285,42
MINNESOTA TIMBERWOLVES,240,33,83,6,21,26,31,9,30,19,11,5,12,19,2018-12-21,away,loss,98.0,SAN ANTONIO SPURS,124.0,0.28448275862068967,0.2222222222222222,39
SAN ANTONIO SPURS,240,46,87,19,33,13,18,11,39,36,7,3,16,22,2018-12-21,home,win,124.0,MINNESOTA TIMBERWOLVES,98.0,0.3458646616541353,0.36538461538461536,50
CLEVELAND CAVALIERS,240,39,82,9,24,23,30,11,29,20,5,5,11,23,2018-12-21,away,loss,110.0,TORONTO RAPTORS,126.0,0.32231404958677684,0.2727272727272727,40
TORONTO RAPTORS,240,48,91,9,31,21,26,13,31,21,9,5,8,23,2018-12-21,home,win,126.0,CLEVELAND CAVALIERS,110.0,0.34532374100719426,0.225,44
