team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,240,40,85,5,23,23,29,10,34,27,9,2,12,23,2018-12-29,away,loss,108.0,ATLANTA HAWKS,111.0,0.32,0.17857142857142858,44
ATLANTA HAWKS,240,43,98,10,37,15,25,17,36,27,7,4,13,25,2018-12-29,home,win,111.0,CLEVELAND CAVALIERS,108.0,0.3049645390070922,0.2127659574468085,53
SAN ANTONIO SPURS,240,44,87,6,23,28,31,8,41,27,10,4,15,25,2018-12-29,away,win,122.0,LOS ANGELES CLIPPERS,111.0,0.33587786259541985,0.20689655172413793,49
LOS ANGELES CLIPPERS,240,36,82,9,20,30,38,7,33,22,9,2,17,25,2018-12-29,home,loss,111.0,SAN ANTONIO SPURS,122.0,0.3050847457627119,0.3103448275862069,40
BOSTON CELTICS,240,40,80,16,36,16,18,7,29,29,10,4,17,24,2018-12-29,away,win,112.0,MEMPHIS GRIZZLIES,103.0,0.3333333333333333,0.3076923076923077,36
MEMPHIS GRIZZLIES,240,36,76,7,26,24,29,8,28,24,11,2,16,22,2018-12-29,home,loss,103.0,BOSTON CELTICS,112.0,0.32142857142857145,0.21212121212121213,36
BROOKLYN NETS,240,38,79,15,35,24,35,5,35,28,6,3,14,17,2018-12-29,away,loss,115.0,MILWAUKEE BUCKS,129.0,0.3247863247863248,0.3,40
MILWAUKEE BUCKS,240,47,96,21,51,14,16,5,34,30,6,5,10,22,2018-12-29,home,win,129.0,BROOKLYN NETS,115.0,0.32867132867132864,0.2916666666666667,39
HOUSTON ROCKETS,240,35,81,16,46,22,28,8,31,21,9,7,12,20,2018-12-29,away,win,108.0,NEW ORLEANS PELICANS,104.0,0.3017241379310345,0.25806451612903225,39
NEW ORLEANS PELICANS,240,41,92,9,28,13,17,8,37,25,7,5,14,23,2018-12-29,home,loss,104.0,HOUSTON ROCKETS,108.0,0.3082706766917293,0.24324324324324326,45
DENVER NUGGETS,240,42,76,18,35,20,26,10,30,31,10,3,21,20,2018-12-29,away,win,122.0,PHOENIX SUNS,118.0,0.3559322033898305,0.33962264150943394,40
PHOENIX SUNS,240,49,91,11,29,9,14,12,25,29,15,5,13,21,2018-12-29,home,loss,118.0,DENVER NUGGETS,122.0,0.35,0.275,37
GOLDEN STATE WARRIORS,240,40,80,12,25,23,28,5,37,27,9,4,12,18,2018-12-29,away,win,115.0,PORTLAND TRAIL BLAZERS,105.0,0.3333333333333333,0.32432432432432434,42
PORTLAND TRAIL BLAZERS,240,39,91,9,31,18,22,11,35,18,6,4,13,17,2018-12-29,home,loss,105.0,GOLDEN STATE WARRIORS,115.0,0.3,0.225,46
NEW YORK KNICKS,240,32,86,15,32,18,22,8,27,17,10,1,15,19,2018-12-29,away,loss,97.0,UTAH JAZZ,129.0,0.2711864406779661,0.3191489361702128,35
UTAH JAZZ,240,51,93,16,36,11,14,15,45,30,8,6,17,27,2018-12-29,home,win,129.0,NEW YORK KNICKS,97.0,0.3541666666666667,0.3076923076923077,60
CHARLOTTE HORNETS,240,47,90,13,31,19,24,10,31,22,9,4,16,29,2018-12-29,away,loss,126.0,WASHINGTON WIZARDS,130.0,0.34306569343065696,0.29545454545454547,41
WASHINGTON WIZARDS,240,48,93,13,37,21,24,9,33,35,8,6,12,18,2018-12-29,home,win,130.0,CHARLOTTE HORNETS,126.0,0.3404255319148936,0.26,42
