team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES CLIPPERS,240,42,87,18,24,15,17,8,40,25,1,6,11,24,2019-02-05,away,win,117.0,CHARLOTTE HORNETS,115.0,0.32558139534883723,0.42857142857142855,48
CHARLOTTE HORNETS,240,39,93,15,42,22,26,11,33,19,8,9,5,19,2019-02-05,home,loss,115.0,LOS ANGELES CLIPPERS,117.0,0.29545454545454547,0.2631578947368421,44
BOSTON CELTICS,240,40,82,9,26,14,14,8,34,29,10,10,13,14,2019-02-05,away,win,103.0,CLEVELAND CAVALIERS,96.0,0.32786885245901637,0.2571428571428571,42
CLEVELAND CAVALIERS,240,40,96,9,33,7,8,15,32,21,6,0,12,17,2019-02-05,home,loss,96.0,BOSTON CELTICS,103.0,0.29411764705882354,0.21428571428571427,47
LOS ANGELES LAKERS,240,35,75,4,21,20,26,3,31,25,5,3,19,14,2019-02-05,away,loss,94.0,INDIANA PACERS,136.0,0.3181818181818182,0.16,34
INDIANA PACERS,240,56,98,19,34,5,8,10,30,37,11,7,10,20,2019-02-05,home,win,136.0,LOS ANGELES LAKERS,94.0,0.36363636363636365,0.3584905660377358,40
MINNESOTA TIMBERWOLVES,240,39,87,9,29,19,20,16,39,26,4,4,15,23,2019-02-05,away,loss,106.0,MEMPHIS GRIZZLIES,108.0,0.30952380952380953,0.23684210526315788,55
MEMPHIS GRIZZLIES,240,36,86,15,34,21,29,12,27,18,11,6,8,18,2019-02-05,home,win,108.0,MINNESOTA TIMBERWOLVES,106.0,0.29508196721311475,0.30612244897959184,39
DETROIT PISTONS,240,37,79,12,34,19,24,6,35,22,4,7,9,21,2019-02-05,away,win,105.0,NEW YORK KNICKS,92.0,0.31896551724137934,0.2608695652173913,41
NEW YORK KNICKS,240,36,90,9,33,11,15,13,31,17,5,4,11,23,2019-02-05,home,loss,92.0,DETROIT PISTONS,105.0,0.2857142857142857,0.21428571428571427,44
ORLANDO MAGIC,240,42,90,11,37,27,34,8,32,27,14,4,18,29,2019-02-05,away,loss,122.0,OKLAHOMA CITY THUNDER,132.0,0.3181818181818182,0.22916666666666666,40
OKLAHOMA CITY THUNDER,240,46,92,13,30,27,37,8,41,25,11,2,17,25,2019-02-05,home,win,132.0,ORLANDO MAGIC,122.0,0.3333333333333333,0.3023255813953488,49
TORONTO RAPTORS,240,41,89,11,31,26,32,15,27,27,12,0,10,27,2019-02-05,away,win,119.0,PHILADELPHIA 76ERS,107.0,0.3153846153846154,0.2619047619047619,42
PHILADELPHIA 76ERS,240,31,70,7,24,38,41,5,29,20,8,3,18,22,2019-02-05,home,loss,107.0,TORONTO RAPTORS,119.0,0.3069306930693069,0.22580645161290322,34
MIAMI HEAT,240,45,83,7,22,21,25,8,38,18,11,7,12,15,2019-02-05,away,win,118.0,PORTLAND TRAIL BLAZERS,108.0,0.3515625,0.2413793103448276,46
PORTLAND TRAIL BLAZERS,240,42,93,15,39,9,12,7,26,30,6,2,11,21,2019-02-05,home,loss,108.0,MIAMI HEAT,118.0,0.3111111111111111,0.2777777777777778,33
