team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DALLAS MAVERICKS,240,34,88,11,44,14,19,11,38,16,9,2,14,13,2019-01-04,away,loss,93.0,BOSTON CELTICS,114.0,0.2786885245901639,0.2,49
BOSTON CELTICS,240,42,96,21,45,9,11,14,39,35,12,4,12,16,2019-01-04,home,win,114.0,DALLAS MAVERICKS,93.0,0.30434782608695654,0.3181818181818182,53
INDIANA PACERS,265,49,93,9,28,12,17,9,31,25,7,3,13,17,2019-01-04,away,win,119.0,CHICAGO BULLS,116.0,0.34507042253521125,0.24324324324324326,40
CHICAGO BULLS,265,47,91,12,28,10,13,8,32,30,10,2,17,23,2019-01-04,home,loss,116.0,INDIANA PACERS,119.0,0.34057971014492755,0.3,40
UTAH JAZZ,240,42,82,14,35,19,22,8,39,28,6,9,11,19,2019-01-04,away,win,117.0,CLEVELAND CAVALIERS,91.0,0.3387096774193548,0.2857142857142857,47
CLEVELAND CAVALIERS,240,32,82,11,21,16,17,7,32,14,6,1,13,21,2019-01-04,home,loss,91.0,UTAH JAZZ,117.0,0.2807017543859649,0.34375,39
NEW YORK KNICKS,240,37,99,11,37,34,41,13,43,20,12,4,6,20,2019-01-04,away,win,119.0,LOS ANGELES LAKERS,112.0,0.27205882352941174,0.22916666666666666,56
LOS ANGELES LAKERS,240,43,98,11,37,15,20,12,43,23,4,7,16,27,2019-01-04,home,loss,112.0,NEW YORK KNICKS,119.0,0.3049645390070922,0.22916666666666666,55
BROOKLYN NETS,240,36,79,13,34,24,26,8,37,25,6,2,20,19,2019-01-04,away,win,109.0,MEMPHIS GRIZZLIES,100.0,0.3130434782608696,0.2765957446808511,45
MEMPHIS GRIZZLIES,240,42,93,5,24,11,15,8,32,23,9,5,13,24,2019-01-04,home,loss,100.0,BROOKLYN NETS,109.0,0.3111111111111111,0.1724137931034483,40
WASHINGTON WIZARDS,240,42,98,10,36,15,19,10,31,24,8,2,10,18,2019-01-04,away,loss,109.0,MIAMI HEAT,115.0,0.3,0.21739130434782608,41
MIAMI HEAT,240,44,91,9,29,18,25,11,37,28,7,6,16,18,2019-01-04,home,win,115.0,WASHINGTON WIZARDS,109.0,0.32592592592592595,0.23684210526315788,48
ATLANTA HAWKS,240,37,85,14,41,24,35,5,26,26,11,3,21,23,2019-01-04,away,loss,112.0,MILWAUKEE BUCKS,144.0,0.30327868852459017,0.2545454545454545,31
MILWAUKEE BUCKS,240,55,100,14,40,20,28,12,42,36,11,8,14,26,2019-01-04,home,win,144.0,ATLANTA HAWKS,112.0,0.3548387096774194,0.25925925925925924,54
ORLANDO MAGIC,240,42,88,9,27,10,19,5,30,28,7,7,11,20,2019-01-04,away,loss,103.0,MINNESOTA TIMBERWOLVES,120.0,0.3230769230769231,0.25,35
MINNESOTA TIMBERWOLVES,240,47,91,9,26,17,23,10,44,29,6,2,11,20,2019-01-04,home,win,120.0,ORLANDO MAGIC,103.0,0.34057971014492755,0.2571428571428571,54
LOS ANGELES CLIPPERS,240,43,84,10,24,25,32,16,27,31,12,7,20,27,2019-01-04,away,win,121.0,PHOENIX SUNS,111.0,0.33858267716535434,0.29411764705882354,43
PHOENIX SUNS,240,41,77,9,19,20,27,7,18,24,13,9,17,26,2019-01-04,home,loss,111.0,LOS ANGELES CLIPPERS,121.0,0.3474576271186441,0.32142857142857145,25
OKLAHOMA CITY THUNDER,240,40,94,8,25,23,26,11,38,18,9,6,10,21,2019-01-04,away,win,111.0,PORTLAND TRAIL BLAZERS,109.0,0.29850746268656714,0.24242424242424243,49
PORTLAND TRAIL BLAZERS,240,41,95,9,31,18,21,11,39,30,6,5,12,17,2019-01-04,home,loss,109.0,OKLAHOMA CITY THUNDER,111.0,0.3014705882352941,0.225,50
