team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
GOLDEN STATE WARRIORS,240,44,89,11,33,21,24,12,35,28,11,7,12,16,2018-10-28,away,win,120.0,BROOKLYN NETS,114.0,0.3308270676691729,0.25,47
BROOKLYN NETS,240,42,87,20,42,10,15,5,32,28,5,3,15,20,2018-10-28,home,loss,114.0,GOLDEN STATE WARRIORS,120.0,0.32558139534883723,0.3225806451612903,37
UTAH JAZZ,240,42,80,10,25,19,22,8,35,25,8,6,18,27,2018-10-28,away,win,113.0,DALLAS MAVERICKS,104.0,0.3442622950819672,0.2857142857142857,43
DALLAS MAVERICKS,240,38,91,9,28,19,25,12,31,24,6,3,13,19,2018-10-28,home,loss,104.0,UTAH JAZZ,113.0,0.29457364341085274,0.24324324324324326,43
WASHINGTON WIZARDS,240,38,97,5,27,23,28,14,31,18,7,3,14,16,2018-10-28,away,loss,104.0,LOS ANGELES CLIPPERS,136.0,0.2814814814814815,0.15625,45
LOS ANGELES CLIPPERS,240,56,103,16,29,8,13,14,43,35,7,9,14,25,2018-10-28,home,win,136.0,WASHINGTON WIZARDS,104.0,0.3522012578616352,0.35555555555555557,57
PHOENIX SUNS,240,38,86,8,27,26,27,10,34,21,10,3,22,32,2018-10-28,away,loss,110.0,OKLAHOMA CITY THUNDER,117.0,0.3064516129032258,0.22857142857142856,44
OKLAHOMA CITY THUNDER,240,43,85,7,24,24,35,9,34,22,16,3,15,24,2018-10-28,home,win,117.0,PHOENIX SUNS,110.0,0.3359375,0.22580645161290322,43
