team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
INDIANA PACERS,240,49,91,10,26,15,19,6,26,34,11,0,6,18,2019-01-08,away,win,123.0,CLEVELAND CAVALIERS,115.0,0.35,0.2777777777777778,32
CLEVELAND CAVALIERS,240,41,76,13,29,20,23,8,27,24,4,3,16,20,2019-01-08,home,loss,115.0,INDIANA PACERS,123.0,0.3504273504273504,0.30952380952380953,35
NEW YORK KNICKS,240,35,88,6,24,19,21,9,30,13,11,1,16,12,2019-01-08,away,loss,95.0,GOLDEN STATE WARRIORS,122.0,0.2845528455284553,0.2,39
GOLDEN STATE WARRIORS,240,49,96,14,45,10,12,15,34,36,9,10,15,14,2019-01-08,home,win,122.0,NEW YORK KNICKS,95.0,0.33793103448275863,0.23728813559322035,49
CHARLOTTE HORNETS,240,36,90,12,33,25,29,10,33,20,5,5,11,20,2019-01-08,away,loss,109.0,LOS ANGELES CLIPPERS,128.0,0.2857142857142857,0.26666666666666666,43
LOS ANGELES CLIPPERS,240,48,93,14,30,18,21,7,38,28,6,11,10,24,2019-01-08,home,win,128.0,CHARLOTTE HORNETS,109.0,0.3404255319148936,0.3181818181818182,45
DENVER NUGGETS,240,41,87,9,27,12,17,15,35,32,2,2,16,20,2019-01-08,away,win,103.0,MIAMI HEAT,99.0,0.3203125,0.25,50
MIAMI HEAT,240,38,83,8,31,15,25,9,29,24,9,8,6,18,2019-01-08,home,loss,99.0,DENVER NUGGETS,103.0,0.3140495867768595,0.20512820512820512,38
MINNESOTA TIMBERWOLVES,240,38,90,11,31,32,40,15,27,25,9,4,10,23,2019-01-08,away,win,119.0,OKLAHOMA CITY THUNDER,117.0,0.296875,0.2619047619047619,42
OKLAHOMA CITY THUNDER,240,43,85,12,30,19,26,10,33,22,4,5,16,30,2019-01-08,home,loss,117.0,MINNESOTA TIMBERWOLVES,119.0,0.3359375,0.2857142857142857,43
WASHINGTON WIZARDS,240,42,84,14,32,17,21,6,28,26,14,3,16,18,2019-01-08,away,loss,115.0,PHILADELPHIA 76ERS,132.0,0.3333333333333333,0.30434782608695654,34
PHILADELPHIA 76ERS,240,49,88,17,33,17,25,13,36,39,10,2,19,20,2019-01-08,home,win,132.0,WASHINGTON WIZARDS,115.0,0.35766423357664234,0.34,49
SACRAMENTO KINGS,240,38,80,15,29,20,29,12,31,26,11,5,25,19,2019-01-08,away,loss,111.0,PHOENIX SUNS,115.0,0.3220338983050847,0.3409090909090909,43
PHOENIX SUNS,240,45,88,10,25,15,19,9,28,31,18,7,19,25,2019-01-08,home,win,115.0,SACRAMENTO KINGS,111.0,0.3383458646616541,0.2857142857142857,37
ATLANTA HAWKS,240,40,87,10,27,11,16,13,37,22,12,2,26,22,2019-01-08,away,loss,101.0,TORONTO RAPTORS,104.0,0.31496062992125984,0.2702702702702703,50
TORONTO RAPTORS,240,37,80,10,32,20,27,6,33,26,18,7,18,20,2019-01-08,home,win,104.0,ATLANTA HAWKS,101.0,0.3162393162393162,0.23809523809523808,39
