team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SACRAMENTO KINGS,240,45,86,13,31,9,20,9,30,29,7,6,16,17,2018-10-23,away,loss,112.0,DENVER NUGGETS,126.0,0.3435114503816794,0.29545454545454547,39
DENVER NUGGETS,240,51,99,11,30,13,15,15,34,31,11,3,12,22,2018-10-23,home,win,126.0,SACRAMENTO KINGS,112.0,0.34,0.2682926829268293,49
PHILADELPHIA 76ERS,265,49,98,14,43,20,28,8,40,32,3,8,11,24,2018-10-23,away,loss,132.0,DETROIT PISTONS,133.0,0.3333333333333333,0.24561403508771928,48
DETROIT PISTONS,265,51,108,12,33,19,27,12,34,22,4,4,8,24,2018-10-23,home,win,133.0,PHILADELPHIA 76ERS,132.0,0.32075471698113206,0.26666666666666666,46
LOS ANGELES CLIPPERS,240,41,87,5,20,22,27,9,38,18,5,4,16,26,2018-10-23,away,loss,109.0,NEW ORLEANS PELICANS,116.0,0.3203125,0.2,47
NEW ORLEANS PELICANS,240,40,93,6,24,30,40,12,36,22,12,8,8,24,2018-10-23,home,win,116.0,LOS ANGELES CLIPPERS,109.0,0.3007518796992481,0.2,48
