team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ATLANTA HAWKS,240,33,77,1,9,19,29,10,29,19,9,8,16,26,2007-01-23,away,loss,86.0,CHICAGO BULLS,94.0,0.3,0.1,39
CHICAGO BULLS,240,36,76,2,8,20,29,9,30,26,6,10,16,24,2007-01-23,home,win,94.0,ATLANTA HAWKS,86.0,0.32142857142857145,0.2,39
MILWAUKEE BUCKS,240,39,87,6,16,12,19,8,28,22,5,2,10,26,2007-01-23,away,loss,96.0,LOS ANGELES CLIPPERS,115.0,0.30952380952380953,0.2727272727272727,36
LOS ANGELES CLIPPERS,240,45,86,1,8,24,31,12,34,31,8,11,11,16,2007-01-23,home,win,115.0,MILWAUKEE BUCKS,96.0,0.3435114503816794,0.1111111111111111,46
DALLAS MAVERICKS,240,43,77,8,21,17,20,4,31,26,7,3,7,29,2007-01-23,away,win,111.0,ORLANDO MAGIC,95.0,0.35833333333333334,0.27586206896551724,35
ORLANDO MAGIC,240,27,61,7,13,34,47,7,24,15,2,1,12,18,2007-01-23,home,loss,95.0,DALLAS MAVERICKS,111.0,0.3068181818181818,0.35,31
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,35,83,5,17,21,28,17,25,14,9,5,15,20,2007-01-23,away,loss,96.0,PHILADELPHIA 76ERS,102.0,0.2966101694915254,0.22727272727272727,42
PHILADELPHIA 76ERS,240,38,77,4,8,22,25,5,31,26,5,3,16,19,2007-01-23,home,win,102.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,96.0,0.33043478260869563,0.3333333333333333,36
DENVER NUGGETS,240,41,87,10,22,25,32,14,27,23,10,6,14,17,2007-01-23,away,win,117.0,SEATTLE SUPERSONICS,112.0,0.3203125,0.3125,41
SEATTLE SUPERSONICS,240,46,89,6,20,14,17,12,28,27,10,0,14,24,2007-01-23,home,loss,112.0,DENVER NUGGETS,117.0,0.34074074074074073,0.23076923076923078,40
PHOENIX SUNS,240,48,79,13,33,18,21,6,33,35,5,4,15,19,2007-01-23,away,win,127.0,WASHINGTON WIZARDS,105.0,0.3779527559055118,0.2826086956521739,39
WASHINGTON WIZARDS,240,41,89,6,19,17,23,12,25,14,8,2,10,18,2007-01-23,home,loss,105.0,PHOENIX SUNS,127.0,0.3153846153846154,0.24,37
