team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,240,38,79,5,13,26,35,11,29,21,10,4,14,16,2007-01-03,away,win,107.0,BOSTON CELTICS,104.0,0.3247863247863248,0.2777777777777778,40
BOSTON CELTICS,240,40,81,5,19,19,23,8,31,20,6,3,15,23,2007-01-03,home,loss,104.0,CLEVELAND CAVALIERS,107.0,0.3305785123966942,0.20833333333333334,39
SEATTLE SUPERSONICS,240,36,72,7,21,17,25,5,27,20,6,2,8,14,2007-01-03,away,loss,96.0,HOUSTON ROCKETS,103.0,0.3333333333333333,0.25,32
HOUSTON ROCKETS,240,42,88,7,21,12,15,14,27,20,4,1,8,16,2007-01-03,home,win,103.0,SEATTLE SUPERSONICS,96.0,0.3230769230769231,0.25,41
GOLDEN STATE WARRIORS,240,48,101,18,46,21,24,15,27,33,6,7,12,26,2007-01-03,away,loss,135.0,MEMPHIS GRIZZLIES,144.0,0.3221476510067114,0.28125,42
MEMPHIS GRIZZLIES,240,53,95,12,22,26,35,16,34,38,6,11,10,17,2007-01-03,home,win,144.0,GOLDEN STATE WARRIORS,135.0,0.3581081081081081,0.35294117647058826,50
LOS ANGELES CLIPPERS,240,46,76,2,5,16,21,7,31,24,6,5,15,23,2007-01-03,away,win,110.0,MIAMI HEAT,95.0,0.3770491803278688,0.2857142857142857,38
MIAMI HEAT,240,38,87,7,22,12,16,13,22,23,6,5,11,16,2007-01-03,home,loss,95.0,LOS ANGELES CLIPPERS,110.0,0.304,0.2413793103448276,35
SAN ANTONIO SPURS,265,37,87,6,20,21,25,11,28,16,6,7,4,20,2007-01-03,away,loss,101.0,MINNESOTA TIMBERWOLVES,103.0,0.29838709677419356,0.23076923076923078,39
MINNESOTA TIMBERWOLVES,265,37,77,1,8,28,29,8,33,26,1,7,10,23,2007-01-03,home,win,103.0,SAN ANTONIO SPURS,101.0,0.32456140350877194,0.1111111111111111,41
NEW YORK KNICKS,240,38,77,2,12,21,34,16,35,20,7,5,11,17,2007-01-03,away,win,99.0,PORTLAND TRAIL BLAZERS,81.0,0.33043478260869563,0.14285714285714285,51
PORTLAND TRAIL BLAZERS,240,30,71,2,12,19,23,6,25,17,5,7,11,22,2007-01-03,home,loss,81.0,NEW YORK KNICKS,99.0,0.297029702970297,0.14285714285714285,31
PHOENIX SUNS,240,37,80,10,25,16,18,7,35,29,9,10,18,18,2007-01-03,away,win,100.0,TORONTO RAPTORS,98.0,0.3162393162393162,0.2857142857142857,42
TORONTO RAPTORS,240,38,90,10,19,12,17,15,29,21,13,4,15,19,2007-01-03,home,loss,98.0,PHOENIX SUNS,100.0,0.296875,0.3448275862068966,44
PHILADELPHIA 76ERS,240,33,67,1,5,20,24,6,29,15,8,2,22,25,2007-01-03,away,loss,87.0,UTAH JAZZ,98.0,0.33,0.16666666666666666,35
UTAH JAZZ,240,33,76,3,11,29,37,13,27,29,10,3,13,25,2007-01-03,home,win,98.0,PHILADELPHIA 76ERS,87.0,0.30275229357798167,0.21428571428571427,40
MILWAUKEE BUCKS,240,43,89,7,27,12,17,12,28,26,12,6,17,12,2007-01-03,away,loss,105.0,WASHINGTON WIZARDS,108.0,0.32575757575757575,0.20588235294117646,40
WASHINGTON WIZARDS,240,46,93,9,25,7,12,16,32,32,10,5,17,15,2007-01-03,home,win,108.0,MILWAUKEE BUCKS,105.0,0.33093525179856115,0.2647058823529412,48
