team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES LAKERS,240,35,78,5,19,20,24,10,18,19,10,1,16,17,2007-01-18,away,loss,95.0,DALLAS MAVERICKS,114.0,0.30973451327433627,0.20833333333333334,28
DALLAS MAVERICKS,240,48,88,5,18,13,15,19,34,27,8,8,19,20,2007-01-18,home,win,114.0,LOS ANGELES LAKERS,95.0,0.35294117647058826,0.21739130434782608,53
INDIANA PACERS,240,40,81,4,17,17,22,12,25,15,4,4,18,22,2007-01-18,away,loss,101.0,MIAMI HEAT,104.0,0.3305785123966942,0.19047619047619047,37
MIAMI HEAT,240,45,77,1,10,13,17,4,24,22,11,4,11,21,2007-01-18,home,win,104.0,INDIANA PACERS,101.0,0.36885245901639346,0.09090909090909091,28
