team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,240,33,69,2,11,14,18,10,29,22,7,5,16,20,2007-04-08,away,loss,82.0,DETROIT PISTONS,87.0,0.3235294117647059,0.15384615384615385,39
DETROIT PISTONS,240,35,79,3,13,14,21,11,27,26,9,5,11,19,2007-04-08,home,win,87.0,CLEVELAND CAVALIERS,82.0,0.30701754385964913,0.1875,38
PHOENIX SUNS,240,38,84,10,22,29,34,9,31,21,8,3,10,21,2007-04-08,away,win,115.0,LOS ANGELES LAKERS,107.0,0.3114754098360656,0.3125,40
LOS ANGELES LAKERS,240,44,90,5,18,14,21,16,35,24,5,5,17,29,2007-04-08,home,loss,107.0,PHOENIX SUNS,115.0,0.3283582089552239,0.21739130434782608,51
CHARLOTTE BOBCATS,265,40,83,8,18,23,29,12,28,23,20,2,19,30,2007-04-08,away,win,111.0,MIAMI HEAT,103.0,0.3252032520325203,0.3076923076923077,40
MIAMI HEAT,265,36,67,5,14,26,44,10,27,21,11,10,26,22,2007-04-08,home,loss,103.0,CHARLOTTE BOBCATS,111.0,0.34951456310679613,0.2631578947368421,37
ATLANTA HAWKS,265,42,87,1,8,19,26,11,30,23,7,3,11,33,2007-04-08,away,loss,104.0,PHILADELPHIA 76ERS,109.0,0.32558139534883723,0.1111111111111111,41
PHILADELPHIA 76ERS,265,36,82,2,14,35,42,14,27,26,7,7,12,26,2007-04-08,home,win,109.0,ATLANTA HAWKS,104.0,0.3050847457627119,0.125,41
HOUSTON ROCKETS,240,38,76,8,20,28,34,8,35,21,11,8,14,22,2007-04-08,away,win,112.0,SACRAMENTO KINGS,106.0,0.3333333333333333,0.2857142857142857,43
SACRAMENTO KINGS,240,35,88,11,31,25,29,13,26,19,11,6,14,23,2007-04-08,home,loss,106.0,HOUSTON ROCKETS,112.0,0.2845528455284553,0.2619047619047619,39
CHICAGO BULLS,240,34,81,6,15,15,26,9,35,20,8,5,18,26,2007-04-08,away,loss,89.0,TORONTO RAPTORS,103.0,0.2956521739130435,0.2857142857142857,44
TORONTO RAPTORS,240,33,75,9,19,28,37,7,34,25,9,5,15,20,2007-04-08,home,win,103.0,CHICAGO BULLS,89.0,0.3055555555555556,0.32142857142857145,41
