team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,32,81,6,17,23,28,12,25,19,6,4,16,18,2007-03-02,away,loss,93.0,CHICAGO BULLS,104.0,0.2831858407079646,0.2608695652173913,37
CHICAGO BULLS,240,41,75,4,9,18,22,7,32,23,8,11,21,24,2007-03-02,home,win,104.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,93.0,0.35344827586206895,0.3076923076923077,39
HOUSTON ROCKETS,240,41,98,14,30,12,17,18,33,24,9,2,12,18,2007-03-02,away,win,108.0,DENVER NUGGETS,97.0,0.2949640287769784,0.3181818181818182,51
DENVER NUGGETS,240,37,78,5,15,18,23,5,35,23,2,10,18,19,2007-03-02,home,loss,97.0,HOUSTON ROCKETS,108.0,0.3217391304347826,0.25,40
SACRAMENTO KINGS,240,39,74,9,19,29,37,3,22,29,4,2,11,19,2007-03-02,away,win,116.0,LOS ANGELES LAKERS,108.0,0.34513274336283184,0.32142857142857145,25
LOS ANGELES LAKERS,240,42,80,5,18,19,21,8,36,29,6,4,19,30,2007-03-02,home,loss,108.0,SACRAMENTO KINGS,116.0,0.3442622950819672,0.21739130434782608,44
DETROIT PISTONS,240,30,80,1,16,21,25,15,33,16,7,0,10,21,2007-03-02,away,loss,82.0,MIAMI HEAT,85.0,0.2727272727272727,0.058823529411764705,48
MIAMI HEAT,240,34,74,4,24,13,22,8,33,16,4,3,12,21,2007-03-02,home,win,85.0,DETROIT PISTONS,82.0,0.3148148148148148,0.14285714285714285,41
UTAH JAZZ,240,42,73,9,20,16,22,11,28,28,6,5,19,22,2007-03-02,away,win,109.0,MINNESOTA TIMBERWOLVES,83.0,0.3652173913043478,0.3103448275862069,39
MINNESOTA TIMBERWOLVES,240,31,72,1,9,20,30,9,16,15,7,2,16,19,2007-03-02,home,loss,83.0,UTAH JAZZ,109.0,0.30097087378640774,0.1,25
GOLDEN STATE WARRIORS,240,40,89,11,23,6,15,11,27,19,5,5,11,27,2007-03-02,away,loss,97.0,NEW YORK KNICKS,106.0,0.31007751937984496,0.3235294117647059,38
NEW YORK KNICKS,240,34,67,10,19,28,42,6,39,15,4,1,16,23,2007-03-02,home,win,106.0,GOLDEN STATE WARRIORS,97.0,0.33663366336633666,0.3448275862068966,45
MEMPHIS GRIZZLIES,265,43,91,6,24,20,25,16,21,25,9,5,17,23,2007-03-02,away,loss,112.0,PHILADELPHIA 76ERS,117.0,0.3208955223880597,0.2,37
PHILADELPHIA 76ERS,265,45,81,3,9,24,28,12,29,24,13,7,21,21,2007-03-02,home,win,117.0,MEMPHIS GRIZZLIES,112.0,0.35714285714285715,0.25,41
INDIANA PACERS,240,33,85,5,16,19,26,16,23,11,4,3,11,20,2007-03-02,away,loss,90.0,PHOENIX SUNS,115.0,0.2796610169491525,0.23809523809523808,39
PHOENIX SUNS,240,41,78,11,28,22,25,7,33,24,5,7,9,24,2007-03-02,home,win,115.0,INDIANA PACERS,90.0,0.3445378151260504,0.28205128205128205,40
ORLANDO MAGIC,240,28,65,1,12,17,23,6,29,10,3,3,16,21,2007-03-02,away,loss,74.0,SAN ANTONIO SPURS,98.0,0.3010752688172043,0.07692307692307693,35
SAN ANTONIO SPURS,240,36,79,10,22,16,18,12,31,24,8,4,11,23,2007-03-02,home,win,98.0,ORLANDO MAGIC,74.0,0.3130434782608696,0.3125,43
MILWAUKEE BUCKS,240,37,82,7,20,13,16,10,31,18,9,3,12,19,2007-03-02,away,win,94.0,TORONTO RAPTORS,81.0,0.31092436974789917,0.25925925925925924,41
TORONTO RAPTORS,240,28,76,10,31,15,22,13,34,18,5,7,18,14,2007-03-02,home,loss,81.0,MILWAUKEE BUCKS,94.0,0.2692307692307692,0.24390243902439024,47
ATLANTA HAWKS,240,31,76,5,14,25,26,13,29,19,8,8,16,20,2007-03-02,away,loss,92.0,WASHINGTON WIZARDS,93.0,0.2897196261682243,0.2631578947368421,42
WASHINGTON WIZARDS,240,38,87,6,14,11,16,18,28,22,7,5,15,20,2007-03-02,home,win,93.0,ATLANTA HAWKS,92.0,0.304,0.3,46
