team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
BOSTON CELTICS,240,36,78,8,16,16,20,11,16,18,7,2,11,22,2007-04-10,away,loss,96.0,ATLANTA HAWKS,104.0,0.3157894736842105,0.3333333333333333,27
ATLANTA HAWKS,240,41,68,3,6,19,24,10,29,21,6,5,17,17,2007-04-10,home,win,104.0,BOSTON CELTICS,96.0,0.3761467889908257,0.3333333333333333,39
MIAMI HEAT,240,30,68,5,13,17,20,10,31,12,8,5,22,18,2007-04-10,away,loss,82.0,CHARLOTTE BOBCATS,92.0,0.30612244897959184,0.2777777777777778,41
CHARLOTTE BOBCATS,240,34,78,8,19,16,19,10,26,24,9,1,12,16,2007-04-10,home,win,92.0,MIAMI HEAT,82.0,0.30357142857142855,0.2962962962962963,36
NEW YORK KNICKS,240,26,70,5,11,12,20,14,31,12,4,2,24,23,2007-04-10,away,loss,69.0,CHICAGO BULLS,98.0,0.2708333333333333,0.3125,45
CHICAGO BULLS,240,39,83,6,20,14,19,7,29,30,10,4,8,20,2007-04-10,home,win,98.0,NEW YORK KNICKS,69.0,0.319672131147541,0.23076923076923078,36
SACRAMENTO KINGS,240,42,81,4,15,24,31,14,36,29,8,6,12,26,2007-04-10,away,win,112.0,MEMPHIS GRIZZLIES,100.0,0.34146341463414637,0.21052631578947367,50
MEMPHIS GRIZZLIES,240,34,75,3,8,29,38,8,26,21,6,4,11,20,2007-04-10,home,loss,100.0,SACRAMENTO KINGS,112.0,0.3119266055045872,0.2727272727272727,34
LOS ANGELES CLIPPERS,265,39,88,4,15,18,24,15,35,17,7,3,13,21,2007-04-10,away,loss,100.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,103.0,0.30708661417322836,0.21052631578947367,50
NEW ORLEANS/OKLAHOMA CITY HORNETS,265,37,82,6,22,23,30,8,34,20,7,2,8,20,2007-04-10,home,win,103.0,LOS ANGELES CLIPPERS,100.0,0.31092436974789917,0.21428571428571427,42
INDIANA PACERS,240,32,98,3,20,19,20,20,30,16,4,2,6,31,2007-04-10,away,loss,86.0,PHILADELPHIA 76ERS,90.0,0.24615384615384617,0.13043478260869565,50
PHILADELPHIA 76ERS,240,30,67,0,2,30,39,12,39,16,3,5,11,20,2007-04-10,home,win,90.0,INDIANA PACERS,86.0,0.30927835051546393,0.0,51
NEW JERSEY NETS,240,32,69,7,22,25,29,7,31,23,3,5,16,28,2007-04-10,away,win,96.0,WASHINGTON WIZARDS,92.0,0.31683168316831684,0.2413793103448276,38
WASHINGTON WIZARDS,240,31,75,5,19,25,35,8,27,17,6,2,10,26,2007-04-10,home,loss,92.0,NEW JERSEY NETS,96.0,0.29245283018867924,0.20833333333333334,35
