team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
TORONTO RAPTORS,240,36,74,6,10,19,25,3,27,20,10,5,11,21,2007-05-04,away,loss,97.0,NEW JERSEY NETS,98.0,0.32727272727272727,0.375,30
NEW JERSEY NETS,240,32,65,10,19,24,29,7,33,24,6,2,19,19,2007-05-04,home,win,98.0,TORONTO RAPTORS,97.0,0.32989690721649484,0.3448275862068966,40
