team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
TORONTO RAPTORS,240,35,79,6,17,17,21,10,32,17,4,3,16,22,2006-11-24,away,loss,93.0,ATLANTA HAWKS,97.0,0.30701754385964913,0.2608695652173913,42
ATLANTA HAWKS,240,39,80,6,17,13,21,8,34,17,7,5,15,25,2006-11-24,home,win,97.0,TORONTO RAPTORS,93.0,0.3277310924369748,0.2608695652173913,42
NEW YORK KNICKS,240,34,68,4,12,29,39,12,36,21,5,4,15,21,2006-11-24,away,win,101.0,BOSTON CELTICS,77.0,0.3333333333333333,0.25,48
BOSTON CELTICS,240,29,76,4,21,15,18,8,22,16,4,1,15,26,2006-11-24,home,loss,77.0,NEW YORK KNICKS,101.0,0.2761904761904762,0.16,30
GOLDEN STATE WARRIORS,240,53,93,8,26,15,24,15,24,30,8,5,26,28,2006-11-24,away,loss,129.0,DENVER NUGGETS,140.0,0.363013698630137,0.23529411764705882,39
DENVER NUGGETS,240,52,94,8,23,28,35,15,24,42,15,6,19,26,2006-11-24,home,win,140.0,GOLDEN STATE WARRIORS,129.0,0.3561643835616438,0.25806451612903225,39
CHARLOTTE BOBCATS,240,38,79,2,8,17,21,7,30,29,9,5,13,15,2006-11-24,away,loss,95.0,DETROIT PISTONS,104.0,0.3247863247863248,0.2,37
DETROIT PISTONS,240,41,83,6,19,16,17,9,30,26,9,5,13,15,2006-11-24,home,win,104.0,CHARLOTTE BOBCATS,95.0,0.33064516129032256,0.24,39
CLEVELAND CAVALIERS,240,28,68,5,12,26,32,9,33,16,3,0,19,32,2006-11-24,away,loss,87.0,INDIANA PACERS,97.0,0.2916666666666667,0.29411764705882354,42
INDIANA PACERS,240,30,76,4,19,33,42,12,28,19,7,5,7,22,2006-11-24,home,win,97.0,CLEVELAND CAVALIERS,87.0,0.2830188679245283,0.17391304347826086,40
WASHINGTON WIZARDS,240,34,85,4,15,8,15,14,35,18,5,7,17,29,2006-11-24,away,loss,80.0,MEMPHIS GRIZZLIES,95.0,0.2857142857142857,0.21052631578947367,49
MEMPHIS GRIZZLIES,240,30,70,5,15,30,36,7,36,15,6,5,12,21,2006-11-24,home,win,95.0,WASHINGTON WIZARDS,80.0,0.3,0.25,43
ORLANDO MAGIC,240,37,81,3,7,30,37,14,24,20,5,5,8,23,2006-11-24,away,win,107.0,MIAMI HEAT,104.0,0.3135593220338983,0.3,38
MIAMI HEAT,240,36,85,3,9,29,37,20,31,21,4,9,8,23,2006-11-24,home,loss,104.0,ORLANDO MAGIC,107.0,0.2975206611570248,0.25,51
MINNESOTA TIMBERWOLVES,240,35,73,2,11,14,21,8,44,20,2,5,16,22,2006-11-24,away,win,86.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,79.0,0.32407407407407407,0.15384615384615385,52
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,27,80,3,17,22,26,9,33,13,7,5,8,19,2006-11-24,home,loss,79.0,MINNESOTA TIMBERWOLVES,86.0,0.2523364485981308,0.15,42
CHICAGO BULLS,240,40,73,6,13,22,28,8,28,21,5,0,22,31,2006-11-24,away,loss,108.0,PHILADELPHIA 76ERS,123.0,0.35398230088495575,0.3157894736842105,36
PHILADELPHIA 76ERS,240,42,78,5,15,34,40,8,26,18,12,4,10,23,2006-11-24,home,win,123.0,CHICAGO BULLS,108.0,0.35,0.25,34
NEW JERSEY NETS,240,39,89,0,11,15,24,19,30,13,7,5,20,26,2006-11-24,away,loss,93.0,PHOENIX SUNS,99.0,0.3046875,0.0,49
PHOENIX SUNS,240,36,74,7,21,20,27,8,29,23,9,11,17,23,2006-11-24,home,win,99.0,NEW JERSEY NETS,93.0,0.32727272727272727,0.25,37
DALLAS MAVERICKS,240,38,76,7,16,12,15,9,32,23,10,2,19,24,2006-11-24,away,win,95.0,SAN ANTONIO SPURS,92.0,0.3333333333333333,0.30434782608695654,41
SAN ANTONIO SPURS,240,36,73,3,12,17,25,10,25,16,6,2,18,17,2006-11-24,home,loss,92.0,DALLAS MAVERICKS,95.0,0.3302752293577982,0.2,35
SACRAMENTO KINGS,240,43,84,9,23,14,22,11,27,23,13,3,17,21,2006-11-24,away,win,109.0,SEATTLE SUPERSONICS,100.0,0.33858267716535434,0.28125,38
SEATTLE SUPERSONICS,240,38,82,6,20,18,25,11,29,19,10,2,20,25,2006-11-24,home,loss,100.0,SACRAMENTO KINGS,109.0,0.31666666666666665,0.23076923076923078,40
LOS ANGELES LAKERS,240,35,74,8,21,30,37,6,21,16,8,6,11,26,2006-11-24,away,loss,108.0,UTAH JAZZ,114.0,0.3211009174311927,0.27586206896551724,27
UTAH JAZZ,240,42,78,5,12,25,30,15,30,28,4,9,14,26,2006-11-24,home,win,114.0,LOS ANGELES LAKERS,108.0,0.35,0.29411764705882354,45
